Step;sac_expanded;droQ_expanded;ppo_expanded;ppg_expanded
1800000;3,378523588180542;1,929220199584961;32,17294692993164;9,970099449157715
1830000;2,684156656265259;2,2924909591674805;32,91511154174805;9,815542221069336
1860000;2,750773668289185;2,598816156387329;35,33229446411133;9,7512845993042
1890000;2,663227081298828;2,808822631835937;31,307228088378903;7,833800792694092
1920000;4,878122329711914;2,819354772567749;39,753395080566406;9,465675354003906
1950000;2,5771729946136475;3,3062992095947266;42,18292236328125;11,091346740722656
1980000;2,5068295001983643;3,335055112838745;46,47616958618164;10,695464134216309
2010000;2,623377084732056;3,470900774002075;45,731544494628906;14,025259017944336
2040000;2,363103151321411;4,026345729827881;45,53682327270508;185,3504180908203
2070000;2,44403338432312;4,367310047149658;43,00176239013672;26,540050506591797
2100000;2,5440514087677;4,541001319885254;49,596073150634766;24,701339721679688
2130000;2,344230890274048;4,7019572257995605;48,06005859375;21,67694854736328
2160000;2,284905195236206;4,566755771636963;56,94466018676758;19,93463706970215
2190000;2,645446538925171;4,34735918045044;57,695343017578125;20,702011108398438
2220000;2,7042877674102783;4,1424713134765625;60,06003189086914;27,52212142944336
2250000;2,4065842628479004;4,121593475341797;56,725399017333984;24,7877254486084
2280000;2,6282646656036377;4,013736724853516;58,91735076904297;24,89426040649414
2310000;2,9549877643585205;3,930351972579956;65,72953796386719;22,93338966369629
2340000;3,4585554599761963;4,203536510467529;59,4610481262207;25,37218475341797
2370000;3,6438651084899902;4,244141578674316;62,65787506103516;499,7096862792969
2400000;3,599241018295288;4,456850528717041;61,31852340698242;73,48413848876953
2430000;4,040042400360107;4,443858623504639;73,1768569946289;37,612247467041016
2460000;4,233943462371826;4,486865997314453;64,02579498291016;35,56377410888672
2490000;4,346803665161133;4,5334792137146;69,21260833740234;34,14476776123047
2520000;4,321471214294434;4,574174404144287;66,87926483154297;37,41014862060547
2550000;4,717461585998535;4,590186595916748;71,42955780029297;37,70302963256836
2580000;4,702033042907715;4,335441589355469;84,17926025390625;44,9874382019043
2610000;4,663532257080078;4,225653648376465;78,89875793457031;39,4525032043457
2640000;5,111246585845947;4,2962327003479;69,987548828125;39,395538330078125
2670000;21,09170913696289;4,432868480682373;91,34616088867188;40,91050720214844
2700000;4,392149925231934;4,652795791625977;96,21224975585938;614,8670654296875
2730000;4,582794666290283;4,319283962249756;96,83043670654295;149,28504943847656
2760000;4,605460643768311;4,67081356048584;88,41392517089844;75,70771789550781
2790000;4,349485874176025;4,640793800354004;110,00911712646484;55,559078216552734
2820000;4,7431159019470215;4,546553611755371;96,47665405273438;55,475337982177734
2850000;4,193717956542969;4,61368989944458;105,06169891357422;61,52503204345703
2880000;4,223931789398193;4,794426918029785;116,98190307617188;54,53029251098633
2910000;4,256988048553467;4,659018039703369;104,07103729248048;53,32338333129883
2940000;4,013976097106934;4,649399280548096;88,17054748535156;50,42158889770508
2970000;3,912583589553833;4,768184185028076;103,5213623046875;63,17694091796875
3000000;3,938623189926148;4,704951763153076;82,30140686035156;46,36320495605469
3030000;4,357522964477539;4,888009548187256;113,43008422851562;696,5455932617188
3060000;3,5074591636657715;4,9758734703063965;125,91014099121094;140,6560821533203
3090000;3,815135002136232;5,365195274353027;108,15299987792967;77,67599487304688
3120000;3,929565906524658;4,989738941192627;99,32415771484376;75,27998352050781
3150000;3,835256576538086;5,05930233001709;141,29727172851562;63,18116760253906
3180000;3,895495414733887;5,048464775085449;106,24633026123048;59,91032028198242
3210000;4,064313888549805;4,775959968566895;128,56724548339844;67,46319580078125
3240000;4,455948829650879;4,971190452575684;69,16098022460938;66,09211730957031
3270000;4,394897937774658;4,754937171936035;104,22315216064452;69,22862243652344
3300000;4,240936279296875;4,719356060028076;106,48851776123048;53,121585845947266
3330000;4,220737934112549;4,959397315979004;99,07649993896484;59,26591873168945
3360000;4,298521995544434;4,721761703491211;107,4977798461914;74,5721664428711
3390000;4,339758396148682;4,728596687316895;109,63528442382812;942,2493286132812
3420000;4,544619083404541;4,803707599639893;105,13567352294922;94,2942886352539
3450000;4,575949192047119;4,559114933013916;114,31748962402344;73,59107971191406
3480000;4,327899932861328;4,748398303985596;133,47618103027344;65,44182586669922
3510000;4,485992908477783;4,519721508026123;142,4873046875;93,99956512451172
3540000;4,568665027618408;4,70665454864502;140,62437438964844;103,55996704101562
3570000;4,6729888916015625;4,656979084014893;124,89456176757812;95,04776763916016
3600000;4,626078605651856;4,576246738433838;118,50390625;80,7390365600586
3630000;4,508944034576416;4,592202186584473;136,163330078125;87,17076873779297
3660000;4,459406852722168;4,489082336425781;112,3011703491211;96,12329864501953
3690000;4,609397411346436;4,619037628173828;130,10531616210938;101,53145599365234
3720000;4,675633430480957;4,606637954711914;138,2230682373047;540,3483276367188
3750000;4,72418737411499;4,629045009613037;145,24766540527344;157,283447265625
3780000;4,420986175537109;4,556987285614014;147,56031799316406;142,02676391601562
3810000;4,503810405731201;4,454885959625244;164,96560668945312;106,49181365966797
3840000;4,410351753234863;4,439252853393555;132,31593322753906;104,22013092041016
3870000;4,461235046386719;4,508136749267578;140,5643768310547;100,98417663574219
3900000;4,484382152557373;4,558071613311768;154,10079956054688;102,71809387207031
3930000;4,810850620269775;4,522994995117188;133,93687438964844;108,5540542602539
3960000;6,133223533630371;4,41384220123291;134,24000549316406;112,7765884399414
3990000;5,548247814178467;4,404455661773682;107,5616226196289;116,73674011230469
4020000;80,88175201416016;4,266615390777588;170,28726196289062;118,70509338378906
4050000;5,139741897583008;4,160198211669922;125,8445281982422;595,9930419921875
4080000;5,409891128540039;4,160721302032471;130,77406311035156;198,6717987060547
4110000;5,709076404571533;4,409671306610107;125,90753173828124;133,96969604492188
4140000;6,030523777008057;4,292352199554443;150,27975463867188;131,11473083496094
4170000;6,41335916519165;4,433979511260986;128,57366943359375;106,01432800292969
4200000;5,865931510925293;4,221677303314209;168,20326232910156;133,10491943359375
4230000;6,004065990447998;4,321269512176514;132,41078186035156;123,7374496459961
4260000;6,188045978546143;4,233195781707764;151,06002807617188;154,31790161132812
4290000;6,410098552703857;4,222357749938965;137,90142822265625;130,12588500976562
4320000;6,236987113952637;4,149558544158936;134,4691162109375;134,9152374267578
4350000;6,051192283630371;4,243245124816895;161,9160919189453;112,85696411132812
4380000;5,938876152038574;4,288504123687744;100,39727020263672;564,7656860351562
4410000;5,9948554039001465;4,13917350769043;170,48907470703125;271,7557678222656
4440000;6,363071918487549;4,124335289001465;117,4133529663086;152,36842346191406
4470000;6,749853610992432;4,133934497833252;191,9560089111328;125,57234954833984
4500000;6,663656711578369;4,168721675872803;154,43960571289062;117,82728576660156
4530000;6,698133945465088;4,128373622894287;139,00079345703125;143,97561645507812
4560000;6,849279403686523;4,019626617431641;129,7072296142578;128,3358917236328
4590000;6,775617599487305;4,072189331054688;145,91659545898438;153,54537963867188
4620000;6,595479488372803;4,078114032745361;124,67669677734376;116,90094757080078
4650000;6,2259202003479;4,131915092468262;129,31277465820312;130,5540313720703
4680000;6,565536022186279;4,061879634857178;142,21873474121094;134,1610565185547
4710000;6,920175075531006;4,083631992340088;125,84577178955078;668,0471801757812
4740000;6,695708274841309;4,029024600982666;140,9741973876953;259,2703857421875
4770000;7,240022659301758;4,120319366455078;139,4734649658203;156,9033966064453
4800000;6,719647407531738;3,989567041397095;122,42442321777344;131,00543212890625
4830000;6,44520378112793;3,930872917175293;111,90548706054688;149,86209106445312
4860000;6,729325294494629;3,954759120941162;144,25662231445312;135,83297729492188
4890000;6,601633071899414;4,0030837059021;156,02508544921875;110,27839660644531
4920000;6,5541181564331055;4,095161437988281;164,16258239746094;140,421142578125
4950000;6,562436103820801;4,095561504364014;112,4847640991211;148,52626037597656
4980000;6,832561016082764;4,04271125793457;178,3561553955078;141,04908752441406
5010000;;;204,99110412597656;132,32933044433594
5040000;;;175,57730102539062;138,71131896972656
5070000;;;160,62518310546875;532,0120239257812
5100000;;;162,2801055908203;183,1046600341797
5130000;;;144,36767578125;140,56263732910156
5160000;;;122,10181427001952;140,40455627441406
5190000;;;186,25277709960935;159,24517822265625
5220000;;;179,88731384277344;158,4679412841797
5250000;;;202,8516082763672;125,99862670898438
5280000;;;148,3297882080078;152,98744201660156
5310000;;;172,17601013183594;127,95387268066406
5340000;;;199,13687133789065;118,1681137084961
5370000;;;143,6709442138672;129,7764892578125
5400000;;;137,91795349121094;553,6022338867188
5430000;;;159,2399444580078;199,86141967773438
5460000;;;159,23069763183594;162,45086669921875
5490000;;;175,1013946533203;152,42190551757812
5520000;;;162,4962921142578;132,85081481933594
5550000;;;160,08111572265625;136,2725372314453
5580000;;;176,9114227294922;135,8598175048828
5610000;;;166,92845153808594;128,59291076660156
5640000;;;175,659423828125;123,57125091552734
5670000;;;149,50021362304688;162,86631774902344
5700000;;;156,3072509765625;196,96429443359375
5730000;;;158,08975219726562;503,0022888183594
5760000;;;200,2559509277344;255,306884765625
5790000;;;188,4882354736328;188,79287719726562
5820000;;;167,77890014648438;171,43966674804688
5850000;;;167,3490447998047;158,78428649902344
5880000;;;158,0186004638672;156,39242553710938
5910000;;;152,11160278320312;182,8990020751953
5940000;;;182,23550415039065;156,54071044921875
5970000;;;167,44142150878906;188,52430725097656
6000000;;;187,352294921875;205,41404724121094
6030000;;;214,50161743164065;172,99317932128906
6060000;;;168,9521942138672;708,6337280273438
6090000;;;173,44642639160156;302,1484680175781
6120000;;;151,29373168945312;185,0260467529297
6150000;;;158,4137725830078;194,1245574951172
6180000;;;233,24752807617188;152,84097290039062
6210000;;;268,2572021484375;143,03712463378906
6240000;;;182,43618774414065;162,80665588378906
6270000;;;174,11524963378906;134,16891479492188
6300000;;;166,97772216796875;132,87156677246094
6330000;;;154,27935791015625;162,4510498046875
6360000;;;125,41651916503906;176,93023681640625
6390000;;;193,1915283203125;447,3442687988281
6420000;;;233,7034912109375;276,5747375488281
6450000;;;149,3563690185547;237,85650634765625
6480000;;;169,9157257080078;274,91253662109375
6510000;;;160,33839416503906;202,5865020751953
6540000;;;161,04171752929688;205,65231323242188
6570000;;;158,14915466308594;148,08660888671875
6600000;;;147,87916564941406;213,1384735107422
6630000;;;173,34103393554688;202,02191162109375
6660000;;;164,7272491455078;222,44924926757812
6690000;;;181,021240234375;170,3878631591797
6720000;;;204,00289916992188;157,23947143554688
6750000;;;180,396240234375;683,8130493164062
6780000;;;154,3126678466797;280,67919921875
6810000;;;137,1505889892578;232,11331176757812
6840000;;;174,4453887939453;230,42930603027344
6870000;;;147,95684814453125;192,50048828125
6900000;;;136,97879028320312;198,1880340576172
6930000;;;130,21778869628906;212,34779357910156
6960000;;;166,6681365966797;213,15052795410156
6990000;;;143,1392822265625;153,52000427246094
7020000;;;145,00791931152344;147,4268341064453
7050000;;;150,66856384277344;135,0580596923828
7080000;;;174,3968048095703;588,2842407226562
7110000;;;219,16384887695312;287,0250244140625
7140000;;;167,87242126464844;248,2451629638672
7170000;;;158,7827606201172;231,88034057617188
7200000;;;222,6408843994141;197,03604125976562
7230000;;;175,4322052001953;165,56329345703125
7260000;;;160,3279266357422;186,45535278320312
7290000;;;168,8411102294922;160,5088653564453
7320000;;;162,9082489013672;203,63816833496094
7350000;;;145,91259765625;134,4477996826172
7380000;;;163,75697326660156;143,35435485839844
7410000;;;209,5454864501953;455,94879150390625
7440000;;;163,1974639892578;240,16302490234375
7470000;;;171,4204559326172;236,74740600585938
7500000;;;176,5618896484375;180,04331970214844
7530000;;;161,09423828125;357,5738525390625
7560000;;;185,43414306640625;239,13095092773438
7590000;;;175,2753448486328;172,23448181152344
7620000;;;145,8977508544922;157,58238220214844
7650000;;;218,64187622070312;203,40406799316406
7680000;;;248,16256713867188;246,19454956054688
7710000;;;172,3669891357422;183,4375457763672
7740000;;;178,8585205078125;549,0595092773438
7770000;;;200,1285400390625;332,1862487792969
7800000;;;181,9945526123047;255,48367309570312
7830000;;;164,87110900878906;200,77029418945312
7860000;;;253,3163604736328;233,82626342773438
7890000;;;181,6391448974609;180,68109130859375
7920000;;;179,7706298828125;191,264404296875
7950000;;;163,57566833496094;169,12368774414062
7980000;;;208,98995971679688;155,15469360351562
8010000;;;223,16775512695312;157,12734985351562
8040000;;;138,3312225341797;221,91534423828125
8070000;;;185,2446746826172;505,9614562988281
8100000;;;197,58578491210935;421,1499938964844
8130000;;;152,28549194335938;322,3826599121094
8160000;;;129,90708923339844;235,2743682861328
8190000;;;163,7086944580078;204,3810577392578
8220000;;;210,4419860839844;207,78659057617188
8250000;;;209,98565673828125;159,8447265625
8280000;;;179,3071746826172;203,23892211914062
8310000;;;189,21405029296875;228,99392700195312
8340000;;;226,38319396972656;187,6908416748047
8370000;;;207,402587890625;188,50856018066406
8400000;;;257,74462890625;216,44134521484375
8430000;;;191,77462768554688;502,41259765625
8460000;;;192,467041015625;285,091552734375
8490000;;;220,62203979492188;227,08287048339844
8520000;;;145,9046173095703;225,54348754882812
8550000;;;195,7417755126953;213,24351501464844
8580000;;;156,8768768310547;188,34649658203125
8610000;;;186,1444091796875;155,89193725585938
8640000;;;214,1722869873047;186,54786682128906
8670000;;;155,8970489501953;151,63516235351562
8700000;;;235,5562744140625;186,97425842285156
8730000;;;181,80612182617188;203,1243438720703
8760000;;;284,2276916503906;452,92315673828125
8790000;;;213,3898162841797;287,1611633300781
8820000;;;168,53126525878906;262,1758728027344
8850000;;;218,3130645751953;232,4858856201172
8880000;;;211,25604248046875;190,87994384765625
8910000;;;259,43475341796875;205,18789672851562
8940000;;;224,12640380859372;199,89480590820312
8970000;;;209,90206909179688;196,3490753173828
9000000;;;215,52610778808597;165,47230529785156
9030000;;;197,8705291748047;168,8548126220703
9060000;;;249,8750457763672;225,63414001464844
9090000;;;185,1400451660156;404,98980712890625
9120000;;;225,69224548339844;367,5744323730469
9150000;;;212,7923583984375;242,64796447753906
9180000;;;232,13040161132807;231,28631591796875
9210000;;;283,15167236328125;244,93313598632812
9240000;;;242,42698669433597;200,60081481933594
9270000;;;274,54473876953125;281,1889953613281
9300000;;;325,9285583496094;240,6099853515625
9330000;;;182,48532104492188;209,60647583007812
9360000;;;179,29930114746094;268,08868408203125
9390000;;;268,6649780273437;184,01641845703125
9420000;;;171,9197235107422;489,60687255859375
9450000;;;192,4381256103516;335,5619201660156
9480000;;;198,31814575195312;287,91876220703125
9510000;;;214,1971893310547;262,8193359375
9540000;;;256,94635009765625;222,05264282226562
9570000;;;253,3628845214844;258,4163513183594
9600000;;;307,4181213378906;284,23944091796875
9630000;;;300,115234375;230,17779541015625
9660000;;;260,5079650878906;223,27932739257812
9690000;;;;258,55621337890625
9720000;;;;197,97799682617188
9750000;;;;369,0525817871094
9780000;;;;220,8029022216797
9810000;;;;206,1260528564453
9840000;;;;184,0476837158203
9870000;;;;273,6344299316406
9900000;;;;180,5343475341797
9930000;;;;295,95062255859375
9960000;;;;272,6810607910156
9990000;;;;207,5865936279297
