Step;ppo_expanded_looking;ppg_expanded_looking;sac_expanded_looking;droQ_expanded_looking
4920000;0,000890297058504;5,242552757263184;0,011352814733982;0,006795872468501329
4950000;0,0011608400382101;6,751927375793457;0,0124152665957808;0,006162604782730341
4980000;0,0006764088175259;44,44614028930664;0,0134024964645504;0,006299822591245174
5010000;0,0001554980553919;7,324647903442383;0,0156625229865312;0,006331666372716427
5040000;0,0010102448286488;5,55905818939209;0,0166971608996391;0,006506018340587616
5070000;0,0013402261538431;35,07174301147461;0,01838961802423;0,006570040713995695
5100000;0,0003242279344704;6,532741069793701;0,0224221087992191;0,006655028089880943
5130000;0,0009584942599758;5,47952938079834;0,0249360483139753;0,006611580029129982
5160000;0,0010033716680482;63,21406555175781;6,645532131195068;0,0062066251412034035
5190000;0,0004277904517948;8,518596649169922;0,02604765817523;0,007392847910523415
5220000;0,0004650243499781;6,7914252281188965;0,0081498799845576;0,006368977949023247
5250000;0,0002725850790739;53,25680160522461;0,009797079488635;0,005987806245684624
5280000;0,0003818320401478;7,512628078460693;0,0109029654413461;0,0072433436289429665
5310000;0,0006112021510489;6,297834396362305;0,0119606349617242;0,007153755519539118
5340000;0,0010802663164213;48,651885986328125;0,0109237162396311;0,006730059161782265
5370000;0,0011500794207677;8,833060264587402;0,00947758089751;0,007764087989926338
5400000;0,0004827893862966;6,553665637969971;0,0096476860344409;0,007412683684378862
5430000;0,0003627169935498;7,606470108032227;0,0093557694926857;0,006685623899102211
5460000;0,0003841308935079;63,62538909912109;0,0113954320549964;0,007534652017056942
5490000;0,0009702942916192;7,305966377258301;0,0130876069888472;0,005528335925191641
5520000;0,0090098222717642;7,190368175506592;0,0153016690164804;0,0064954254776239395
5550000;0,0002257348969578;55,23722076416016;0,0194414090365171;0,007610568776726723
5580000;0,0013622015248984;6,696988582611084;0,0235210787504911;0,00699769938364625
5610000;0,0004509443533606;6,05831241607666;0,0566064268350601;0,009974410757422447
5640000;0,0007251061033457;46,26653289794922;0,0292486064136028;0,008956734091043472
5670000;0,0003095062857028;5,691545486450195;0,028281956911087;0,11284015327692032
5700000;0,0005988165503367;7,07058048248291;0,0299253575503826;0,010887224227190018
5730000;0,0001991359895328;75,91499328613281;0,0311596225947141;0,011859244666993618
5760000;0,0015349637251347;7,0653977394104;0,0360133573412895;0,012409104965627193
5790000;0,0002525570744182;6,7912187576293945;0,0436820648610591;0,013358456082642078
5820000;0,0004678740515373;52,21282577514648;0,058102648705244;0,014661983586847782
5850000;0,0003004654427058;7,582614421844482;0,0607091821730136;0,015717923641204834
5880000;0,000610310526099;8,658013343811035;0,0922079160809516;0,01718679629266262
5910000;0,0003457495768088;53,41673278808594;0,0148650342598557;0,0187518447637558
5940000;0,0075481943786144;7,888588428497314;0,0206778384745121;0,019090229645371437
5970000;0,0003406254400033;6,655903339385986;0,027903102338314;0,01981142722070217
6000000;0,0019219220848754;52,80238342285156;0,0284782610833644;0,015876872465014458
6030000;0,0195007771253585;9,746810913085938;0,1940604895353317;0,014654548838734627
6060000;0,001304826233536;8,765707015991211;0,0067914025858044;0,012818160466849804
6090000;0,0003857835254166;76,77410888671875;0,0143676651641726;0,013267052359879017
6120000;0,0075073628686368;11,0729398727417;0,0156064089387655;0,008637011982500553
6150000;0,0015959554584696;7,494731903076172;0,0097876274958252;0,00783960148692131
6180000;0,0017642809543758;67,8525619506836;0,0110128419473767;0,007009726483374834
6210000;0,0008540312410332;11,259915351867676;0,0108407624065876;0,007677625864744186
6240000;0,006845518015325;6,62752628326416;0,0105460947379469;0,007444134447723627
6270000;0,0015462741721421;73,88785552978516;0,0552997291088104;0,006594046950340271
6300000;0,0010671457275748;11,319450378417969;0,0142492027953267;0,005208278074860573
6330000;0,0011953259818255;8,632919311523438;0,0194489657878875;0,004744048696011305
6360000;0,0015593427233397;60,654911041259766;0,0210191272199153;0,004231103230267763
6390000;0,0129020158201456;14,85661506652832;0,0241752360016107;0,0052253128960728645
6420000;0,0227012131363153;7,786281585693359;0,0317973718047142;0,004173393826931715
6450000;0,0011444644769653;83,62191009521484;0,0336868464946746;0,00458161998540163
6480000;0,0006117073935456;15,311147689819336;0,0432799085974693;0,004950413014739752
6510000;0,0002795771288219;6,963036060333252;0,047289915382862;0,005164443515241146
6540000;0,6164393424987793;8,745195388793945;0,0521974600851535;0,0050198775716125965
6570000;0,0014627673663198;64,3004379272461;0,0544372126460075;0,004162104334682226
6600000;0,001265917206183;8,17264461517334;0,0544381737709045;0,0031707098241895437
6630000;0,0011917949886992;8,500824928283691;0,0412987694144248;0,004659510683268309
6660000;0,000333352421876;79,24589538574219;0,0598462335765361;0,003993516322225332
6690000;0,0136100007221102;11,599432945251465;0,0382392816245555;0,004307546187192202
6720000;0,0016027445672079;9,14295768737793;0,0437898747622966;0,004916362464427948
6750000;0,0011527969036251;91,96456146240234;0,0491919964551925;0,0036854459904134274
6780000;0,0011637168936431;9,186848640441896;0,0533885210752487;0,25270751118659973
6810000;0,0010725219035521;6,475754737854004;0,0692289546132087;0,0037580314092338085
6840000;0,0008332424331456;87,7552719116211;0,0486063808202743;0,0034201713278889656
6870000;0,0003828394692391;11,381586074829102;0,0371269956231117;0,00332748144865036
6900000;0,0013247160241007;8,693936347961426;0,026586253196001;0,0036802554968744516
6930000;0,0007676441455259;86,31536102294922;0,0303915943950414;0,007950951345264912
6960000;0,0108830332756042;10,1143217086792;0,0308064986020326;0,0054420847445726395
6990000;0,0014179059071466;6,795238018035889;0,0443081445991992;0,006122814957052469
7020000;0,0007662192801944;86,07998657226562;0,0492629595100879;0,00600004568696022
7050000;0,0003984546929132;10,75252914428711;0,0341614075005054;0,0061921048909425735
7080000;0,0003650353464763;8,883651733398438;0,0363406836986541;0,005856853909790516
7110000;0,0008271981496363;74,39591217041016;0,0391377508640289;0,004845581017434597
7140000;0,000229551558732;9,511075973510742;0,0399884432554245;0,004109958186745644
7170000;0,0096081215888261;9,558321952819824;0,0425807535648345;0,004198824055492878
7200000;0,0009391120984219;78,16096496582031;0,0517823807895183;0,004517434164881706
7230000;0,0020641565788537;11,255393981933594;0,0553693920373916;0,004087091889232397
7260000;0,0010431034024804;10,01673984527588;0,1210143789649009;0,004008458461612463
7290000;0,000362372258678;85,97652435302734;0,0402105487883091;0,009048706851899624
7320000;0,0092417933046817;12,459574699401855;0,0421247780323028;0,005802412051707506
7350000;0,0006312417099252;6,983973503112793;0,0521308779716491;0,0064698075875639915
7380000;0,0004642162239179;65,8051528930664;0,0626774504780769;0,015402491204440594
7410000;0,0010644786525517;11,277274131774902;0,0326091051101684;0,00763274822384119
7440000;0,0026526609435677;8,376112937927246;0,0554624460637569;0,006316987331956625
7470000;0,0070394026115536;65,62334442138672;0,047956708818674;0,0063220239244401455
7500000;0,0009138374007306;14,654959678649902;0,0465789921581745;0,006508254911750555
7530000;0,0009454631363041;9,193801879882812;0,0425334088504314;0,00728176673874259
7560000;0,0644191280007362;50,16311264038086;0,0398898981511592;0,007388499099761248
7590000;0,0017901959363371;14,938437461853027;0,0380568020045757;0,008565143682062626
7620000;0,000469143356895;9,156344413757324;0,0616064481437206;0,009261098690330982
7650000;0,000335632066708;8,713784217834473;0,0315444655716419;0,007853161543607712
7680000;0,0014659845037385;47,80380630493164;0,0294550787657499;0,006832760758697987
7710000;0,0002562353038229;7,101900577545166;0,0363006964325904;0,00603308342397213
7740000;0,000683601363562;8,621899604797363;0,045559924095869;0,007461622357368469
7770000;0,0002288196264998;49,72502517700195;0,0510614700615406;0,005626252852380276
7800000;0,0006543930503539;9,39667797088623;0,5985453724861145;0,005694609135389328
7830000;0,0010037961183115;6,014090061187744;0,0277527943253517;0,005867034662514925
7860000;0,0006764828576706;57,88532638549805;0,0227871611714363;0,00554050225764513
7890000;0,0011696122819557;8,445791244506836;0,0279741436243057;0,006325786467641592
7920000;0,0005424623377621;6,294775009155273;0,0333930924534797;0,008333340287208557
7950000;0,001447535934858;95,08464813232422;0,0399281606078147;0,013470456004142761
7980000;0,0098878499120473;7,323894023895264;0,0451434850692749;0,007101770024746656
8010000;0,0006203035009093;6,358949661254883;0,0432198420166969;0,006903838831931353
8040000;0,0021410237532109;107,11231231689452;0,0735158771276474;0,00786146055907011
8070000;0,0015661508077755;9,899761199951172;0,045199017971754;0,008114077150821686
8100000;0,0002154314570361;5,899054050445557;0,0531544424593448;0,008426346816122532
8130000;0,0012078176951035;81,35905456542969;29,108552932739254;0,00728081027045846
8160000;0,0002697416639421;6,616345882415772;0,0163003597408533;0,005934867542237043
8190000;0,0069256001152098;7,968892097473144;0,0156642775982618;0,0063608260825276375
8220000;0,0011964731384068;66,05435943603516;0,0157710798084735;0,008586700074374676
8250000;0,0002785426040645;7,901272773742676;0,0156727246940135;0,005843641236424446
8280000;0,0004512438026722;10,051291465759276;0,0160767491906881;17018970,0
8310000;0,0016755228862166;8,495587348937988;14,77186679840088;0,0032963010016828775
8340000;0,0002472055784892;77,69944763183594;0,0177504029124975;0,002101031830534339
8370000;0,000493308645673;8,845538139343262;0,0160861480981111;0,0017507465090602636
8400000;0,0005271391710266;8,458744049072266;0,0208154693245887;0,00192243792116642
8430000;9,656540350988509e-05;47,6987190246582;1,3039578199386597;0,0027023039292544127
8460000;0,0003373928484506;6,330859184265137;0,0241153743118047;0,0039787571877241135
8490000;0,0003475486882962;8,07607364654541;0,0456314794719219;0,0030037721153348684
8520000;0,0005075545050203;49,91460800170898;0,0228423289954662;0,002147079212591052
8550000;0,0001093249884434;9,750255584716797;0,0226479154080152;0,0024009142071008682
8580000;0,0004257723048795;10,399767875671388;0,0259248092770576;0,0026498062070459127
8610000;0,0007547316490672;100,8660125732422;0,0279121752828359;0,003411257639527321
8640000;0,0007174921920523;13,595941543579102;0,0276941452175378;0,003011255757883191
8670000;0,0008093019132502;9,838177680969238;0,0329557843506336;0,003323121927678585
8700000;0,0001037820838973;63,66427612304688;0,0381320305168628;0,0035361878108233213
8730000;0,0006304670823737;9,689630508422852;0,0435952432453632;0,004090092610567808
8760000;0,0008199884905479;10,422674179077148;0,0494853556156158;0,010686845518648624
8790000;0,0013267433969303;56,14897537231445;0,0523554682731628;0,0037288519088178873
8820000;0,0006368061876855;10,39315414428711;0,0554543025791645;0,004458131734281778
8850000;0,0001737468555802;9,875720977783203;0,0463482439517974;0,004864859860390425
8880000;0,0004400768957566;102,13893127441406;0,0484875440597534;0,004858545493334532
8910000;0,0006782491109333;13,116775512695312;0,0534359999001026;0,0049325102008879185
8940000;0,0007799100712873;8,860260009765625;0,0274945776909589;0,005117248278111219
8970000;0,0006675105541944;58,8671875;0,0251083206385374;0,00558649655431509
9000000;0,0009947346989065;12,558423042297363;0,0237377509474754;0,00681849243119359
9030000;0,0004152520850766;9,3446683883667;0,0274948384612798;0,005286068189889193
9060000;0,000521212699823;8,359158515930176;0,0253759566694498;0,004783769138157368
9090000;0,0009504614281468;67,90049743652344;0,0267860163003206;0,004896468948572874
9120000;0,0004061684012413;11,363993644714355;0,0240425784140825;0,0048181042075157166
9150000;0,004198036622256;9,277847290039062;0,0251442957669496;0,005285931285470724
9180000;0,0003568210813682;92,8410186767578;0,0343806967139244;0,009265654720366001
9210000;0,0004615320940501;9,520174026489258;0,0258976779878139;0,005387691780924797
9240000;0,0004526020493358;6,988412380218506;0,0222251024097204;0,004823252093046904
9270000;0,0003911983221769;57,67340087890625;0,0218618810176849;0,007657475303858519
9300000;0,0143961859866976;7,859512805938721;0,0237114522606134;0,006426377687603235
9330000;0,001287258346565;9,494807243347168;719,5198364257812;0,00928558874875307
9360000;0,0001853880385169;110,89533233642578;0,0271710064262151;0,00817063171416521
9390000;0,0001387933443766;11,952122688293455;0,020564742386341;0,009925011545419693
9420000;6,785547884646803e-05;9,614632606506348;0,0149296969175338;0,00678097503259778
9450000;0,001358967158012;151,19403076171875;0,0140572180971503;0,007524806074798107
9480000;0,0001415612205164;2282623,0;0,0124304760247468;0,010166129097342491
9510000;0,0002737117756623;14,495805740356444;0,01202252227813;0,015747755765914917
9540000;0,0006610269774682;2076794,875;0,0116904219612479;0,010873203165829182
9570000;0,0004538006032817;2708,55029296875;0,0128776580095291;0,010411402210593224
9600000;0,00025795926922;698,9371337890625;0,0128447888419032;0,00856886338442564
9630000;0,0004541963280644;50208772096,0;0,0150283062830567;0,008446299470961094
9660000;0,0004725199833046;1311343872,0;0,0151772731915116;0,006557736545801163
9690000;0,0012855672976002;20799304,0;0,0162468198686838;0,005809947848320007
9720000;0,0225991606712341;2092959,75;0,0177935473620891;0,005617860238999128
9750000;0,0004965635598637;59674046464,0;0,0167182441800832;0,006207433994859457
9780000;0,0003547968808561;56015952,0;0,0166151467710733;0,009347433224320412
9810000;0,0004150142194703;25308888,0;0,0165295228362083;0,008807608857750893
9840000;0,0063211321830749;297329360896,0;0,0170877017080783;0,01560178678482771
9870000;0,0006628922419622;28600594,0;0,0171328969299793;0,01685660146176815
9900000;0,0046662534587085;7294765,5;0,0160353612154722;0,015883784741163254
9930000;0,0056130876764655;2741136523264,0;0,0175716020166873;0,016306938603520393
9960000;0,0014710908289998;1312181760,0;0,0185062158852815;0,01144427340477705
9990000;0,0003531409602146;384876384,0;0,0202133674174547;0,01205482892692089
10020000;0,0028559069614857;51078640959488,0;0,0214755125343799;0,010837993584573269
10050000;0,0002918980899266;21544839168,0;0,0216292664408683;0,007370761130005121
10080000;0,007137129548937;1566567680,0;0,0168819818645715;0,00737040676176548
10110000;0,0005058558308519;246834555518976,0;0,0249299313873052;0,007319938857108355
10140000;0,000914309755899;286481252352,0;0,0186311937868595;0,007955796085298061
10170000;0,0012184449005872;54940209152,0;0,0205477606505155;0,010318729095160961
10200000;0,0002587637573014;501927997603840,0;0,0223971661180257;0,011136604472994804
10230000;0,0004827441298402;935328874496,0;0,0488611049950122;0,008267189376056194
10260000;0,00101386802271;160035651584,0;0,0226964280009269;0,00848641898483038
10290000;0,0003348573227412;1568827536048128,0;0,0200105495750904;0,00866248831152916
10320000;0,0007121071685105;53807593553920,0;0,0246743094176054;0,009044021368026733
10350000;0,0002150233340216;925411704832,0;0,0200993977487087;0,010943878442049026
10380000;0,0002318002516403;2980366658830336,0;0,0171649903059005;0,016834011301398277
10410000;0,0001271781657123;125857112784896,0;0,0204607378691434;0,0288630872964859
10440000;0,0014317432651296;181591343104,0;0,0183095205575227;0,011860250495374203
10470000;0,0002430125459795;35991007232,0;0,096011497080326;0,011376735754311085
10500000;0,00010941860819;7201489776803840,0;0,0079381773248314;0,009915675967931747
10530000;0,0002256719744764;4479826001920,0;0,0078848293051123;0,009975948370993137
10560000;0,0002156526606995;1266495258624,0;0,0090835187584161;0,010505124926567078
10590000;0,0036269244737923;1,0855845520736256e+16;0,0119890831410884;0,01926088146865368
10620000;0,0008774453890509;2443125981184,0;0,0122842686250805;0,013378540053963661
10650000;0,0008544588927179;272397467648,0;0,014672864228487;0,013678541406989098
10680000;0,0003767873567994;2,9466907329429504e+16;0,0164030715823173;0,012552899308502674
10710000;0,0004968486027792;2539864719360,0;0,0225924905389547;0,010237687267363071
10740000;0,0001860242919065;309197144064,0;0,013537005521357;0,011927755549550056
