Step;ppo_expanded_looking;ppg_expanded_looking
1560000;14,26733112335205;357,9920349121094
1590000;14,666015625;59,385986328125
1620000;14,467944145202637;-37,21289825439453
1650000;14,746623992919922;-16,341339111328125
1680000;14,72206211090088;19,326486587524414
1710000;14,521347045898438;31,022180557250977
1740000;14,449627876281738;24,933460235595703
1770000;14,341466903686523;10,518341064453125
1800000;14,060783386230469;4,742825984954834
1830000;13,040882110595703;8,987968444824219
1860000;13,555974960327148;-289,39453125
1890000;13,83098030090332;-450,13043212890625
1920000;14,330025672912598;-273,462646484375
1950000;14,135663986206056;-101,9727783203125
1980000;14,522852897644045;5,61422061920166
2010000;14,35817050933838;9,996235847473145
2040000;14,855806350708008;26,900571823120117
2070000;14,821281433105469;35,24171447753906
2100000;14,315075874328612;27,683135986328125
2130000;14,188201904296877;17,42231559753418
2160000;14,148507118225098;9,78819751739502
2190000;15,036944389343262;12,87874698638916
2220000;14,61738109588623;19,66707992553711
2250000;14,912758827209473;26,22371482849121
2280000;14,155811309814451;22,02088737487793
2310000;14,499696731567385;21,147815704345703
2340000;14,670851707458496;22,296281814575195
2370000;14,09341812133789;20,201335906982422
2400000;12,705307006835938;18,62067413330078
2430000;10,313963890075684;17,276527404785156
2460000;8,259553909301758;16,699995040893555
2490000;6,731460571289063;16,700485229492188
2520000;5,468679428100586;11,17550277709961
2550000;5,281033515930176;13,824775695800781
2580000;4,826640605926514;15,304659843444824
2610000;4,216835021972656;10,715871810913086
2640000;4,6310553550720215;13,121305465698242
2670000;4,578273296356201;15,236637115478516
2700000;4,103219032287598;22,751548767089844
2730000;3,0545523166656494;21,03310203552246
2760000;2,3892407417297363;19,9869327545166
2790000;1,858839750289917;20,279773712158203
2820000;1,5757217407226562;20,218412399291992
2850000;1,392552137374878;19,70669937133789
2880000;1,2330288887023926;21,100658416748047
2910000;1,1572362184524536;20,879104614257812
2940000;1,081541657447815;20,55293083190918
2970000;1,0424009561538696;20,854537963867188
3000000;1,0870094299316406;21,21335220336914
3030000;1,0420200824737549;20,99393653869629
3060000;1,184956669807434;20,926071166992188
3090000;1,1529741287231443;20,939361572265625
3120000;1,0702518224716189;22,291439056396484
3150000;1,0508198738098145;23,571388244628906
3180000;1,0298209190368652;23,505395889282227
3210000;1,0413001775741575;22,56312370300293
3240000;1,0591269731521606;22,882112503051758
3270000;0,9346188306808472;22,62057113647461
3300000;1,0236291885375977;22,030029296875
3330000;0,9843968152999878;21,32941246032715
3360000;0,9711306095123292;20,80411720275879
3390000;0,9787299633026124;20,735172271728516
3420000;1,0073809623718262;22,72598648071289
3450000;0,9971296191215516;23,22041893005371
3480000;1,0049844980239868;23,119802474975586
3510000;0,9644275903701782;23,255447387695312
3540000;0,941192865371704;22,85748863220215
3570000;0,970927357673645;23,668720245361328
3600000;0,9549487829208374;24,157142639160156
3630000;0,9524232745170592;25,301132202148438
3660000;0,9813242554664612;24,409902572631836
3690000;0,9765191078186036;24,042678833007812
3720000;0,9601665735244752;24,50440216064453
3750000;0,9444773197174072;24,029462814331055
3780000;0,9025568962097168;23,654560089111328
3810000;0,9266732931137084;26,355926513671875
3840000;0,844586968421936;25,74669647216797
3870000;0,8605658411979675;25,992658615112305
3900000;0,8554226756095886;25,814451217651367
3930000;0,8370587229728699;25,461538314819336
3960000;0,9146351218223572;25,457870483398438
3990000;0,8671692609786987;26,067188262939453
4020000;0,8542944192886353;26,639068603515625
4050000;0,8424776792526245;26,6037540435791
4080000;0,8744560480117798;27,084957122802734
4110000;0,9111790657043456;26,773799896240234
4140000;0,922962248325348;26,83553123474121
4170000;0,85975182056427;28,582603454589844
4200000;0,977529764175415;28,03020668029785
4230000;1,1313129663467407;26,726228713989258
4260000;1,0440045595169067;26,623741149902344
4290000;1,023872137069702;26,143980026245117
4320000;0,9968501329421996;26,393699645996094
4350000;0,9076677560806274;27,242115020751953
4380000;0,8821784257888794;27,349411010742188
4410000;0,9856780767440796;26,01858139038086
4440000;0,912672996520996;26,596866607666016
4470000;0,8209244608879089;26,859533309936523
4500000;0,7626935839653015;27,098133087158203
4530000;0,8014366626739502;26,88579559326172
4560000;0,7575660943984985;26,806711196899414
4590000;0,8656818270683289;26,774795532226562
4620000;0,8457828164100647;27,152971267700195
4650000;0,8984683156013489;26,338979721069336
4680000;0,9306411147117616;26,388383865356445
4710000;0,9476077556610109;27,979286193847656
4740000;0,9823207259178162;27,452373504638672
4770000;0,903480052947998;28,155963897705078
4800000;0,8440448641777039;30,076766967773438
4830000;0,8493480682373047;29,352025985717773
4860000;0,8084361553192139;28,26058578491211
4890000;0,8569419384002686;26,921218872070312
4920000;0,809731125831604;26,810365676879883
4950000;0,8266513347625732;27,34860610961914
4980000;0,8947100639343262;28,04219627380371
5010000;0,9452469348907472;27,705089569091797
5040000;0,9319586157798768;26,900157928466797
5070000;0,9225454330444336;26,60205078125
5100000;0,9193045496940612;25,85987663269043
5130000;0,8583855628967285;25,383373260498047
5160000;0,8934019207954407;27,835887908935547
5190000;0,8890846371650696;29,454540252685547
5220000;0,8772838115692139;28,715667724609375
5250000;0,8804994225502014;28,77865982055664
5280000;0,9011158347129822;30,201013565063477
5310000;0,846842348575592;30,77739906311035
5340000;0,7678033113479614;30,730989456176758
5370000;0,8786140084266663;29,812742233276367
5400000;0,93079274892807;30,285293579101562
5430000;0,9567660689353944;29,78577423095703
5460000;0,8896699547767639;31,324050903320312
5490000;0,8768504858016968;29,67089080810547
5520000;0,9486868977546692;29,46535301208496
5550000;1,008741021156311;30,655025482177734
5580000;0,9893284440040588;30,107698440551758
5610000;0,9518505930900574;29,410831451416016
5640000;0,974822163581848;30,081083297729492
5670000;0,8894818425178528;28,92560386657715
5700000;0,9410178661346436;28,030214309692383
5730000;0,8805393576622009;31,172069549560547
5760000;0,879107654094696;31,138607025146484
5790000;0,8576394319534302;30,8304500579834
5820000;0,9444474577903748;31,5113525390625
5850000;0,9016786217689514;30,93706512451172
5880000;0,9126414060592652;30,38556671142578
5910000;0,924683153629303;30,833585739135742
5940000;0,800393283367157;30,47100067138672
5970000;0,9517221450805664;31,499799728393555
6000000;0,9493457078933716;31,607091903686523
6030000;0,9667677879333496;31,403438568115234
6060000;0,974388599395752;30,329700469970703
6090000;0,965100109577179;30,165098190307617
6120000;1,0427241325378418;29,587890625
6150000;1,1463212966918943;29,992977142333984
6180000;1,086696743965149;29,05514907836914
6210000;1,0135964155197144;28,189476013183594
6240000;0,9715087413787842;29,04271697998047
6270000;1,0052345991134644;29,940357208251953
6300000;0,9862138628959656;31,951929092407227
6330000;0,9628679156303406;31,184837341308594
6360000;0,9232915043830872;30,234853744506836
6390000;0,9587047696113586;33,45119094848633
6420000;1,1143184900283811;33,391841888427734
6450000;1,1225669384002686;33,324764251708984
6480000;1,057707667350769;36,47704315185547
6510000;1,0178650617599487;34,65599822998047
6540000;1,007346272468567;32,730430603027344
6570000;0,868582546710968;36,21015548706055
6600000;0,8321195840835571;34,68390655517578
6630000;0,711074709892273;32,90877914428711
6660000;0,8108053803443909;34,63409423828125
6690000;0,8549438118934631;32,75495910644531
6720000;1,0533325672149658;31,883747100830078
6750000;0,9664984345436096;34,20048904418945
6780000;0,955956220626831;32,73446273803711
6810000;0,8879733085632324;30,85653305053711
6840000;0,9400314092636108;32,91005325317383
6870000;0,8768659830093384;32,64814376831055
6900000;0,9284173250198364;32,03156280517578
6930000;0,9412705302238464;34,126617431640625
6960000;0,8305844664573669;34,329620361328125
6990000;0,8451212048530579;32,34768295288086
7020000;0,9458023309707642;33,14391326904297
7050000;0,8747575879096985;33,68387985229492
7080000;0,9070934653282166;32,2557487487793
7110000;0,8724398016929626;32,14126205444336
7140000;0,9675973057746888;30,704696655273438
7170000;0,9519797563552856;30,066246032714844
7200000;0,875344455242157;29,671030044555664
7230000;0,9492955207824708;30,963581085205078
7260000;0,8849747776985168;30,569303512573242
7290000;0,8835914731025696;32,54530334472656
7320000;1,0239179134368896;34,07551193237305
7350000;0,9983370304107666;32,55467224121094
7380000;1,01881206035614;32,28385925292969
7410000;0,933499276638031;32,63617706298828
7440000;0,9693899750709534;32,230072021484375
7470000;0,9675316214561462;31,39505958557129
7500000;1,226261019706726;36,59421920776367
7530000;1,0755895376205444;35,87688446044922
7560000;0,9284769296646118;35,108970642089844
7590000;0,9399431347846984;36,18327713012695
7620000;0,9373914003372192;35,52853012084961
7650000;0,9749563932418824;33,554813385009766
7680000;0,9617121815681458;37,01310348510742
7710000;0,9882084727287292;36,1673583984375
7740000;0,9765663146972656;34,18043518066406
7770000;0,9766921997070312;33,12344741821289
7800000;0,9643670320510864;32,570274353027344
7830000;0,9788559079170228;31,148481369018555
7860000;0,9638925194740297;30,96739387512207
7890000;0,9334896206855774;30,842361450195312
7920000;0,9549587965011596;31,567766189575195
7950000;0,9568303823471068;34,04434585571289
7980000;1,018842339515686;35,179630279541016
8010000;1,0654418468475342;33,0195198059082
8040000;0,938395619392395;33,958641052246094
8070000;0,916444718837738;38,29555892944336
8100000;0,9666890501976012;36,307594299316406
8130000;0,8941916227340698;33,37010192871094
8160000;0,9542189240455629;32,99750518798828
8190000;1,0426408052444458;32,61429214477539
8220000;1,0252807140350342;32,36256790161133
8250000;0,9012266397476196;33,034183502197266
8280000;0,9233086705207824;33,1583251953125
8310000;0,9099213480949402;32,893165588378906
8340000;0,9280431270599364;34,09518814086914
8370000;0,9219785332679749;32,86227035522461
8400000;0,9551897644996644;31,388307571411133
8430000;0,9323660135269164;31,672269821166992
8460000;0,9248688817024232;30,29401206970215
8490000;0,9088237285614014;30,43507957458496
8520000;0,8961676359176636;31,892656326293945
8550000;0,922505259513855;33,049320220947266
8580000;0,9506093859672546;33,368919372558594
8610000;0,9748124480247498;34,36503601074219
8640000;0,9212302565574646;35,96498107910156
8670000;0,9187358021736144;35,84817123413086
8700000;0,9333794713020324;37,358436584472656
8730000;0,938487708568573;36,92522048950195
8760000;0,868484616279602;35,322059631347656
8790000;0,8150503039360046;35,564598083496094
8820000;0,909171998500824;36,50050354003906
8850000;0,9535773992538452;33,31373977661133
8880000;0,9712337851524352;34,65357971191406
8910000;0,8639825582504272;37,30937957763672
8940000;0,8343207836151123;36,91108703613281
8970000;0,8934521079063416;34,93638610839844
9000000;0,9135475158691406;32,611289978027344
9030000;0,9251666069030762;32,778873443603516
9060000;0,8861368894577026;32,712181091308594
9090000;0,9063915610313416;33,95552444458008
9120000;0,9056453108787536;33,802650451660156
9150000;0,9777090549468994;33,88856887817383
9180000;0,9762484431266784;35,76935577392578
9210000;0,957810640335083;33,90697479248047
9240000;0,9735332727432252;32,021507263183594
9270000;0,966745376586914;33,30011749267578
9300000;0,9756714701652528;32,789058685302734
9330000;0,9453257918357848;32,37212371826172
9360000;0,9782804846763612;36,401546478271484
9390000;0,9822399020195008;36,14653778076172
9420000;0,965863823890686;34,989742279052734
9450000;0,9604613780975342;38,974754333496094
9480000;0,989453673362732;41,12354278564453
9510000;0,9804697036743164;37,93598937988281
9540000;0,9754688143730164;320,6890563964844
9570000;0,9921539425849916;927,0
9600000;0,9746878147125244;580,7435913085938
9630000;0,9865037202835084;-12336,712890625
9660000;0,9868899583816528;-63447,65234375
9690000;0,9718045592308044;-38492,37890625
9720000;1,0849932432174685;-23485,490234375
9750000;1,109820008277893;-213338,140625
9780000;1,0404362678527832;-136457,75
9810000;1,04837167263031;-81820,7890625
9840000;1,0408105850219729;-90546,71875
9870000;1,0742251873016355;-59726,28125
9900000;1,0921659469604492;-37561,85546875
9930000;1,0463731288909912;593016,875
9960000;0,9940841197967528;550813,4375
9990000;1,032159447669983;347180,78125
10020000;1,045989751815796;-507971,0
10050000;1,007248044013977;-246732,953125
10080000;1,0246145725250244;-185918,34375
10110000;0,9868736863136292;-3283477,25
10140000;0,98624187707901;-6330052,5
10170000;1,0222303867340088;-3998126,5
10200000;1,0160335302352903;-6232440,5
10230000;1,001070857048035;-12407525,0
10260000;1,0020864009857178;-7483612,0
10290000;1,013068437576294;-9208342,0
10320000;1,0681593418121338;-27201972,0
10350000;1,0639395713806152;-16023116,0
10380000;1,071173071861267;-10114860,0
10410000;1,0422850847244265;-4007643,5
10440000;1,0347373485565186;-2338722,75
10470000;1,0241740942001345;-1306404,25
10500000;1,0112451314926147;-31957290,0
10530000;1,0121489763259888;-18706888,0
10560000;1,0363004207611084;-10353094,0
10590000;1,0284438133239746;6292828,5
10620000;1,0137555599212646;3242024,5
10650000;1,077930927276611;1679784,75
10680000;1,0693882703781128;3455860,0
10710000;1,0078004598617554;1933308,25
10740000;1,012536644935608;1796392,125
10770000;1,0208332538604736;101737424,0
10800000;1,0176433324813845;103788144,0
10830000;1,0075618028640747;62164240,0
10860000;1,0534144639968872;209851600,0
10890000;0,9763240218162536;235278912,0
10920000;1,0300661325454712;140044336,0
10950000;1,0243648290634155;374533696,0
10980000;1,0235540866851809;514374528,0
11010000;1,0263469219207764;313998624,0
11040000;1,0237096548080444;473042720,0
11070000;1,0255849361419678;516325856,0
11100000;1,0713635683059692;324603456,0
11130000;1,0411829948425293;697667520,0
11160000;1,0342490673065186;1868866304,0
11190000;1,0541303157806396;1128258816,0
11220000;1,0770214796066284;1029757440,0
11250000;1,0934200286865234;2724611584,0
11280000;1,0837857723236084;1709521408,0
11310000;1,106704592704773;1088353024,0
11340000;1,0927565097808838;3290296576,0
11370000;1,0507174730300903;1948316160,0
11400000;1,0829263925552368;1211769472,0
11430000;1,0424517393112185;5651447296,0
11460000;1,0793689489364624;3948205312,0
11490000;1,0257925987243652;2401836288,0
11520000;1,0935331583023071;6476234240,0
11550000;1,1133898496627808;5251244544,0
11580000;1,0940570831298828;3058806016,0
11610000;1,1482388973236084;8087117824,0
11640000;1,1315561532974243;7479100928,0
11670000;1,101188898086548;4692810752,0
11700000;1,1007544994354248;9807834112,0
11730000;1,091049313545227;10764433408,0
11760000;1,057976484298706;6489274368,0
11790000;1,0722358226776123;10665693184,0
11820000;1,1066733598709106;19558983680,0
11850000;1,0900534391403198;12447753216,0
11880000;1,1168220043182373;11761703936,0
11910000;1,1396230459213257;27656800256,0
11940000;1,0976221561431885;16831740928,0
11970000;1,0839935541152954;10466578432,0
12000000;1,0773595571517944;24379414528,0
12030000;1,1053205728530884;12711365632,0
12060000;1,1317874193191528;7534967296,0
12090000;1,1586594581604004;42513289216,0
12120000;1,1574358940124512;30320791552,0
12150000;1,1469606161117554;19458656256,0
12180000;1,1490525007247925;42663088128,0
12210000;1,165019989013672;33264818176,0
12240000;1,1808722019195557;19554693120,0
12270000;1,17894446849823;37796810752,0
12300000;1,1567288637161257;35039969280,0
12330000;1,099189519882202;20831870976,0
12360000;1,1028400659561155;38503387136,0
12390000;1,0759843587875366;49414680576,0
12420000;1,0714106559753418;31357083648,0
12450000;1,0821269750595093;34478444544,0
12480000;1,1380629539489746;47110275072,0
12510000;1,090527057647705;29786314752,0
12540000;1,1011435985565186;23949553664,0
12570000;1,0986342430114746;4540151808,0
12600000;1,1224300861358645;-900809664,0
12630000;1,091722011566162;3446890752,0
12660000;1,1224613189697266;58941698048,0
12690000;1,1237919330596924;37264629760,0
12720000;1,1227545738220217;23339718656,0
12750000;1,1529924869537354;14049693696,0
12780000;1,1728901863098145;-1285611264,0
12810000;1,190276265144348;-1172842112,0
12840000;1,153406858444214;43213987840,0
12870000;1,184526801109314;38135685120,0
12900000;1,1832629442214966;23288881152,0
12930000;1,142121434211731;17815463936,0
12960000;1,238679051399231;5233064960,0
12990000;1,2111457586288452;3041472768,0
13020000;1,2273480892181396;36875444224,0
13050000;1,2041465044021606;45170962432,0
13080000;1,149614334106445;27311319040,0
13110000;1,1944607496261597;26933544960,0
13140000;1,1532593965530396;19092436992,0
13170000;1,159385323524475;12420338688,0
13200000;1,1512073278427124;26258759680,0
13230000;1,1416629552841189;57575727104,0
13260000;1,1711974143981934;34284783616,0
13290000;1,0659655332565308;28770590720,0
13320000;1,120528221130371;40594718720,0
13350000;1,101690649986267;22998319104,0
13380000;1,155247926712036;13494714368,0
13410000;1,1633961200714111;70521937920,0
13440000;1,127459168434143;42079088640,0
13470000;1,1226016283035278;24963829760,0
13500000;1,1849217414855957;73330794496,0
13530000;1,201115965843201;52303011840,0
13560000;1,182610034942627;31447343104,0
13590000;1,2194138765335083;63036370944,0
13620000;1,1711742877960205;53687799808,0
13650000;1,144418478012085;34217228288,0
13680000;1,1835908889770508;79790465024,0
13710000;1,1889278888702393;97005101056,0
13740000;1,1835362911224363;58722619392,0
13770000;1,1685248613357544;72806858752,0
13800000;1,120705246925354;62959575040,0
13830000;1,0748664140701294;39075753984,0
13860000;1,0845080614089966;50583658496,0
13890000;1,1094682216644287;54556024832,0
13920000;1,1538723707199097;31611779072,0
13950000;1,1023370027542114;46849368064,0
13980000;1,1073743104934692;92417703936,0
14010000;1,1466114521026611;39612936192,0
14040000;1,207813739776611;34916691968,0
14070000;1,2298362255096436;57721262080,0
14100000;1,1987900733947754;8225871872,0
14130000;1,13936185836792;33010192384,0
14160000;1,16122305393219;319558025216,0
14190000;1,2274287939071655;490058088448,0
14220000;1,1548861265182495;365447446528,0
14250000;1,3761945962905884;109841219584,0
14280000;1,2756412029266355;115491160064,0
14310000;1,244703769683838;126166188032,0
14340000;1,185977816581726;107277172736,0
14370000;1,231793761253357;106822311936,0
14400000;1,258930802345276;62858022912,0
14430000;1,2185192108154297;40989282304,0
14460000;1,218798041343689;84486545408,0
14490000;1,204036831855774;93810065408,0
14520000;1,2683250904083252;59114577920,0
14550000;1,3272987604141235;56326709248,0
14580000;1,212388515472412;36712632320,0
14610000;1,2145832777023315;-4019342592,0
14640000;1,1888165473937988;30862839808,0
14670000;1,219546675682068;50140938240,0
14700000;1,240747570991516;3452085760,0
14730000;1,2568919658660889;1054138368,0
14760000;1,3033201694488523;3655299072,0
14790000;1,2732892036437988;-37394796544,0
14820000;1,3106833696365356;-4999614464,0
14850000;1,2258425951004028;15697000448,0
14880000;1,253664493560791;-71889207296,0
14910000;1,279769778251648;-67574468608,0
14940000;1,346160054206848;-36324024320,0
14970000;1,319236397743225;-114794643456,0
15000000;1,2898714542388916;-93398073344,0
15030000;1,3326786756515503;-29103820800,0
15060000;1,201027274131775;-80270295040,0
15090000;1,1994469165802002;-94072791040,0
15120000;1,2709145545959473;-47891599360,0
15150000;1,174053192138672;-90266632192,0
15180000;1,2682548761367798;-159521406976,0
15210000;1,214201807975769;-24299073536,0
15240000;1,2410589456558228;-32983810048,0
15270000;1,228382587432861;-149068136448,0
15300000;1,2735871076583862;-50918813696,0
15330000;1,3828362226486206;-62300839936,0
15360000;1,3315144777297974;-256344195072,0
15390000;1,252233386039734;-52511318016,0
15420000;1,2830722332000732;27055386624,0
15450000;1,2552446126937866;-201747824640,0
15480000;1,288154363632202;-3336916736,0
15510000;1,2607966661453247;40951513088,0
15540000;1,1730238199234009;-253553082368,0
15570000;1,2035115957260132;-72188305408,0
15600000;1,2269381284713743;40100798464,0
15630000;1,2809555530548096;-240101294080,0
15660000;1,1589895486831665;-68633477120,0
15690000;1,2076053619384766;7614502912,0
15720000;1,2199937105178833;-298458775552,0
15750000;1,2082558870315552;-151443832832,0
15780000;1,2406870126724243;-75450400768,0
15810000;1,2340563535690308;-292227448832,0
15840000;1,1534875631332395;-143933734912,0
15870000;1,12942636013031;-94662656000,0
15900000;1,1170330047607422;-351376113664,0
15930000;1,1131787300109863;-215835639808,0
15960000;1,1809494495391846;-135388291072,0
15990000;1,190859317779541;-314513424384,0
16020000;1,170483946800232;-202912530432,0
16050000;1,2406609058380127;-145729748992,0
16080000;1,2444299459457395;-352178634752,0
16110000;1,2498520612716677;-248677482496,0
16140000;1,3157638311386108;-177998970880,0
16170000;1,3918200731277466;-313965445120,0
16200000;1,4050631523132324;-209387945984,0
16230000;1,4792399406433103;-160238829568,0
16260000;1,3782954216003418;-373430059008,0
16290000;1,1876569986343384;-259541434368,0
16320000;1,3429688215255735;-187508998144,0
16350000;1,2193331718444824;-311858200576,0
16380000;1,2733787298202517;-200953184256,0
16410000;1,283921718597412;-147851247616,0
16440000;1,1756662130355835;-375875272704,0
16470000;1,2055847644805908;-246637772800,0
16500000;1,2066088914871216;-158176395264,0
16530000;1,1310349702835083;-286043308032,0
16560000;1,1795613765716553;-169188655104,0
16590000;1,1537156105041504;-111025545216,0
16620000;1,190477728843689;-336232775680,0
16650000;1,236211895942688;-227663249408,0
16680000;1,2232025861740112;-146179981312,0
16710000;1,2509931325912476;-304741089280,0
16740000;1,2064646482467651;-202096361472,0
16770000;1,220137357711792;-141548044288,0
16800000;1,1983741521835327;-359376551936,0
16830000;1,1412664651870728;-260898865152,0
16860000;1,1998000144958496;-165331943424,0
16890000;1,1846888065338137;-314769833984,0
16920000;1,1630043983459473;-212270727168,0
16950000;1,1749147176742554;-139100946432,0
16980000;1,13357412815094;-357518311424,0
17010000;1,1775813102722168;-286802575360,0
17040000;1,1749141216278076;-188660482048,0
17070000;1,1915688514709473;-325946507264,0
17100000;1,2277828454971311;-248653135872,0
17130000;1,277483582496643;-166900596736,0
17160000;1,2847144603729248;-341881913344,0
17190000;1,2560819387435913;-284495577088,0
17220000;1,217678785324097;-175029616640,0
17250000;1,170074701309204;-281429540864,0
17280000;1,1833908557891846;-210368839680,0
17310000;1,21163809299469;-140269060096,0
17340000;1,2105796337127686;-338479022080,0
17370000;1,2162240743637085;-267980505088,0
17400000;1,2893376350402832;-178029019136,0
17430000;1,2874923944473269;-302945665024,0
17460000;1,3246012926101685;-206484963328,0
17490000;1,173284649848938;-149458632704,0
17520000;1,233109474182129;-352742473728,0
17550000;1,1913379430770874;-267544281088,0
17580000;1,3566778898239136;-179812990976,0
17610000;1,3553025722503662;-302550220800,0
17640000;1,2015862464904783;-221131603968,0
17670000;1,20534086227417;-166195937280,0
17700000;1,1746149063110352;-325064523776,0
17730000;1,186818242073059;-283657207808,0
17760000;1,2767413854599;-192543768576,0
17790000;1,3086528778076172;-303829090304,0
17820000;1,1929805278778076;-210449580032,0
17850000;1,250016450881958;-155902509056,0
17880000;1,2273313999176023;-350420172800,0
17910000;1,1389999389648438;-266085711872,0
17940000;1,216115117073059;-176743694336,0
17970000;1,2737815380096436;-275508002816,0
18000000;1,3015501499176023;-197086543872,0
18030000;1,3272743225097656;-135831420928,0
18060000;1,3596878051757812;-311355179008,0
18090000;1,385521650314331;-250220331008,0
18120000;1,260809063911438;-165142806528,0
18150000;1,1880437135696411;-270041792512,0
18180000;1,2138217687606812;-191472566272,0
18210000;1,2999114990234375;-137586425856,0
18240000;1,2702428102493286;-311257333760,0
18270000;1,1431679725646973;-260459233280,0
18300000;1,0933479070663452;-170793156608,0
18330000;1,197870135307312;-266174726144,0
18360000;1,1615023612976074;-204953845760,0
18390000;1,144408106803894;-138582065152,0
18420000;1,163384199142456;-317613473792,0
18450000;1,1961488723754885;-250347995136,0
18480000;1,1847258806228638;-156663300096,0
18510000;1,1992512941360474;-262835044352,0
18540000;1,2278940677642822;-190127783936,0
18570000;1,1897765398025513;-139770609664,0
18600000;1,157824993133545;-307915259904,0
18630000;1,1632548570632937;-225153810432,0
18660000;1,218407392501831;-149023686656,0
18690000;1,3246272802352903;-247035232256,0
18720000;1,2972112894058228;-169520529408,0
18750000;1,2303926944732666;-129004937216,0
18780000;1,1352049112319946;-290734407680,0
18810000;1,1547164916992188;-209604067328,0
18840000;1,258025050163269;-128955465728,0
18870000;1,264961004257202;-216797593600,0
18900000;1,2419016361236572;-152998313984,0
18930000;1,1776480674743652;-113064804352,0
18960000;1,160394549369812;-259254288384,0
18990000;1,1984829902648926;-185736724480,0
19020000;1,2955524921417236;-106968784896,0
19050000;1,2369141578674316;-226377236480,0
19080000;1,1418235301971436;-149642641408,0
19110000;1,1943106651306152;-111443673088,0
19140000;1,1409491300582886;-275447218176,0
19170000;1,168226957321167;-186414645248,0
19200000;1,1668014526367188;-102942433280,0
19230000;1,1526496410369873;-214358556672,0
19260000;1,1669522523880005;-148784496640,0
19290000;1,1338666677474976;-108513509376,0
19320000;1,1298850774765017;-244289093632,0
19350000;1,2183616161346436;-173581860864,0
19380000;1,1838597059249878;-89252790272,0
19410000;1,1971174478530884;-165023023104,0
19440000;1,2009772062301636;-124504637440,0
19470000;1,2165169715881348;-81700708352,0
19500000;1,1547863483428955;-209587601408,0
19530000;1,209747552871704;-138286186496,0
19560000;1,2395766973495483;-64095789056,0
19590000;1,267326593399048;-151048142848,0
19620000;1,2724835872650146;-116706009088,0
19650000;1,3338605165481567;-77430505472,0
19680000;1,2175215482711792;-182191194112,0
19710000;1,2369803190231323;-140080693248,0
19740000;1,2256447076797483;-66092933120,0
19770000;1,2263579368591309;-132778270720,0
19800000;1,1823253631591797;-114798084096,0
19830000;1,176601767539978;-72834154496,0
19860000;1,178436040878296;-175705423872,0
19890000;1,2503554821014404;-149722546176,0
19920000;1,2889683246612549;-55789699072,0
19950000;1,2950379848480225;-116886585344,0
19980000;1,2188751697540283;-112543203328,0
20010000;1,2187650203704834;-71989895168,0
20040000;1,154035568237305;-149034614784,0
20070000;1,2050801515579224;-142794162176,0
20100000;1,2131303548812866;-54508675072,0
20130000;1,266994833946228;-114544828416,0
20160000;1,1980197429656982;-118597296128,0
20190000;1,230732798576355;-70900523008,0
20220000;1,2725789546966553;
20250000;1,255015254020691;
20280000;1,3481740951538086;
20310000;1,250169277191162;
20340000;1,1547821760177612;
20370000;1,173131227493286;
20400000;1,1675643920898438;
20430000;1,1620174646377563;
20460000;1,273146152496338;
20490000;1,2940253019332886;
20520000;1,257347822189331;
20550000;1,2314565181732178;
20580000;1,281502604484558;
20610000;1,1864162683486938;
20640000;1,2173218727111816;
20670000;1,18787944316864;
20700000;1,162487506866455;
20730000;1,177125096321106;
20760000;1,1877334117889404;
20790000;1,221272587776184;
