Step;sac_expanded_looking;droQ_expanded_looking
3390000;0,0035833169240504;0,008011278696358204
3420000;0,0023315679281949;0,008089840412139893
3450000;1,916768193244934;0,00690059270709753
3480000;0,0031065649818629;0,006659164559096098
3510000;0,0028437080327421;0,005595984868705273
3540000;0,0022558269556611;0,005233807023614645
3570000;0,0029079176019877;0,004786507226526737
3600000;0,0039005777798593;0,004676096606999636
3630000;0,0090213315561413;0,004884900990873575
3660000;0,0162867903709411;0,005232972092926502
3690000;0,0154600758105516;0,0051423716358840466
3720000;0,0179764926433563;0,006089007016271353
3750000;0,0178570318967103;0,004123141057789326
3780000;0,0190742332488298;0,004043701570481062
3810000;0,0645294860005378;0,0035950152669101954
3840000;0,0156098809093236;0,0034520241897553205
3870000;0,0140528678894042;0,0034082476049661636
3900000;0,0139775648713111;0,0036923736333847046
3930000;0,0151269659399986;0,004161544144153595
3960000;0,0143937394022941;0,005194672383368015
3990000;0,0145607013255357;0,005846659652888775
4020000;0,0150159196928143;0,006330455653369427
4050000;0,0154579551890492;0,007266378030180931
4080000;0,0155858034268021;0,007351889740675688
4110000;0,016486681997776;0,007424544543027878
4140000;0,018190149217844;0,006571402307599783
4170000;0,0195417646318674;0,00623962190002203
4200000;0,0204324163496494;0,0055702761746943
4230000;0,0196497496217489;0,00460044527426362
4260000;0,020989317446947;0,004790609702467918
4290000;0,0818887278437614;0,0060965227894485
4320000;0,0260222293436527;0,006694006267935038
4350000;0,0229521729052066;0,006316124927252531
4380000;0,0233912598341703;0,0064373984932899475
4410000;0,0241632740944623;0,0058691068552434444
4440000;0,0266287457197904;0,005795289296656847
4470000;0,0344264507293701;0,005558910313993692
4500000;0,0232231356203556;0,006138273049145937
4530000;0,0232188142836093;0,005578188691288233
4560000;0,0240128990262746;0,005477681290358305
4590000;0,0268670823425054;0,00466098403558135
4620000;0,1928023099899292;0,0041895098984241486
4650000;0,0340520925819873;0,004145962651818991
4680000;0,035650584846735;0,004475944675505161
4710000;0,0383711606264114;0,005865288432687521
4740000;0,0394053272902965;0,006318402476608753
4770000;0,0426631830632686;0,004957301542162895
4800000;0,0433110445737838;0,00479727191850543
4830000;0,0437164567410945;0,005059104412794113
4860000;0,0408026613295078;0,004538991954177618
4890000;0,0395167805254459;0,0043686325661838055
4920000;0,0377039164304733;0,004319304600358009
4950000;0,0375625416636467;0,0046227555721998215
4980000;0,0364462211728096;0,004861218389123678
5010000;0,0383730381727218;0,004746105521917343
5040000;0,0397442169487476;0,004929041489958763
5070000;0,0401653610169887;0,005248598754405975
5100000;0,0433158501982688;0,00563128013163805
5130000;0,0447796955704689;0,005258588120341301
5160000;5,739352226257324;0,005072233732789755
5190000;0,0647207126021385;0,005361900664865971
5220000;0,0293130408972501;0,005081674084067345
5250000;0,0311869569122791;0,005009280517697334
5280000;0,0299014542251825;0,0053052837029099464
5310000;0,0277322456240654;0,005719142500311136
5340000;0,0237196497619152;0,0050848727114498615
5370000;0,0194063000380992;0,0065687973983585835
5400000;0,0208104848861694;0,006306443829089403
5430000;0,0226732641458511;0,006329575553536415
5460000;0,0269107110798358;0,006183164659887552
5490000;0,0283356830477714;0,004981567617505789
5520000;0,0324036590754985;0,005588706582784653
5550000;0,0413863435387611;0,0060440534725785255
5580000;0,0462026633322238;0,005663426127284765
5610000;0,0532419420778751;0,006430007051676512
5640000;0,0448337867856025;0,007344227284193039
5670000;0,0463978983461856;0,010269838385283947
5700000;0,047519002109766;0,008062043227255344
5730000;0,0460053570568561;0,007392662577331066
5760000;0,0487764030694961;0,008501299656927586
5790000;0,0545057691633701;0,009671391919255257
5820000;0,0683173686265945;0,010779352858662605
5850000;0,0752316191792488;0,011979572474956512
5880000;0,1036203503608703;0,013702872209250927
5910000;0,0313208363950252;0,014571093022823334
5940000;0,0310335829854011;0,01620197482407093
5970000;0,0399411432445049;0,015767589211463928
6000000;0,0431951470673084;0,013437106274068356
6030000;0,0430103577673435;0,012129808776080608
6060000;0,0362237207591533;0,011022611521184444
6090000;0,0312231164425611;0,010049378499388695
6120000;0,0503951013088226;0,007484085392206907
6150000;0,0307058412581682;0,0067220935598015785
6180000;0,0274602137506008;0,006046487018465996
6210000;0,0233538746833801;0,008278732188045979
6240000;0,0229537077248096;0,00781642459332943
6270000;0,0274378899484872;0,0060381838120520115
6300000;0,0252722911536693;0,004665863700211048
6330000;0,0281827934086322;0,00418964633718133
6360000;0,0289776735007762;0,003923267591744661
6390000;0,0318434797227382;0,003973366227000952
6420000;0,0368066355586051;0,003691666293889284
6450000;0,043372742831707;0,003702818416059017
6480000;0,0509481467306613;0,004170843865722418
6510000;0,057775642722845;0,004568745847791433
6540000;0,0666275545954704;0,003957064356654882
6570000;0,0804421380162239;0,0032634390518069267
6600000;0,0582110248506069;0,0028176980558782816
6630000;0,0618570894002914;0,0033152862451970577
6660000;0,4856379628181457;0,0035593907814472914
6690000;0,058194350451231;0,0035687696654349566
6720000;0,0617121346294879;0,0037616968620568514
6750000;0,0619232878088951;0,0031967738177627325
6780000;0,0640512928366661;0,004024764057248831
6810000;0,1168748587369918;0,0032387124374508858
6840000;0,0757205784320831;0,0026146776508539915
6870000;0,1129518523812294;0,0026913685724139214
6900000;0,0591844879090786;0,0028349144849926233
6930000;0,061292540282011;0,004156209994107485
6960000;0,0676963329315185;0,003334753680974245
6990000;0,0707497000694274;0,0034727961756289005
7020000;0,0710565745830535;0,004033858887851238
7050000;0,0652012676000595;0,004566311836242676
7080000;0,0705369412899017;0,004962781444191933
7110000;0,0717432796955108;0,004219397436827421
7140000;0,072969414293766;0,00397224398329854
7170000;0,0780346468091011;0,004162152763456106
7200000;0,0888916626572609;0,004167596809566021
7230000;0,0988261178135871;0,003903097240254283
7260000;0,0959654077887535;0,003800212638452649
7290000;0,0859887301921844;0,0049718450754880905
7320000;0,0813066661357879;0,005893393885344267
7350000;0,1014960035681724;0,005783396307379007
7380000;0,0756392851471901;0,007259794976562262
7410000;0,064821608364582;0,005126581527292728
7440000;0,063898280262947;0,005549784284085035
7470000;0,069368302822113;0,004681210499256849
7500000;0,0720288753509521;0,00508404616266489
7530000;0,0686389878392219;0,005431042984127998
7560000;0,0658667534589767;0,00635042879730463
7590000;0,0667974203824997;0,007181024178862572
7620000;0,2167412042617797;0,007704564370214939
7650000;0,0834872797131538;0,006963387597352266
7680000;0,0821513831615448;0,005574013106524944
7710000;0,0893218517303466;0,00517242681235075
7740000;0,098856009542942;0,005590186454355717
7770000;0,1093019098043441;0,0046639880165457726
7800000;0,8262573480606079;0,004519992042332888
7830000;0,0935397297143936;0,004842028021812439
7860000;0,0804884433746337;0,0051915948279201984
7890000;0,0819503217935562;0,00569942407310009
7920000;0,089627169072628;0,0054553197696805
7950000;0,0924487859010696;0,006562607362866402
7980000;0,0971139445900917;0,0053819650784134865
8010000;0,0942401736974716;0,005493915174156427
8040000;0,0960004478693008;0,005056045949459076
8070000;0,0704554170370101;0,0063383132219314575
8100000;0,0665599405765533;0,0058212061412632465
8130000;1,3684465885162354;0,005831608083099127
8160000;0,0792683959007263;0,004896913189440966
8190000;0,0710023194551467;0,004248824901878834
8220000;0,0682849362492561;0,0050023687072098255
8250000;0,0655773058533668;0,004737428389489651
8280000;0,0639297440648078;3645947,25
8310000;0,0647460743784904;0,0131693659350276
8340000;0,0493220910429954;0,010356332175433636
8370000;0,05070211738348;0,010849419049918652
8400000;0,0607983842492103;0,010733671486377716
8430000;0,0607904680073261;0,011675966903567314
8460000;0,0658976212143898;0,012470047920942307
8490000;0,0554072521626949;0,006902753841131926
8520000;0,0499438717961311;0,004067201633006334
8550000;0,0474295578896999;0,003622923046350479
8580000;0,0497190319001674;0,0031140632927417755
8610000;0,0500601157546043;0,003488588845357299
8640000;0,0511814765632152;0,0032408570405095816
8670000;0,0530437007546424;0,0034998618066310883
8700000;0,0544354915618896;0,0033605629578232765
8730000;0,058494608849287;0,0034280552063137293
8760000;0,0606250055134296;0,0078068682923913
8790000;0,0633609071373939;0,0035548212472349405
8820000;0,0644198730587959;0,0037817368283867836
8850000;0,0616793222725391;0,0035698688589036465
8880000;0,0562290847301483;0,0032455932814627886
8910000;0,111636534333229;0,00338737852871418
8940000;0,0617524608969688;0,0037451693788170815
8970000;0,0438546873629093;0,0036913773510605097
9000000;0,0383705757558345;0,0036437788512557745
9030000;0,0396469719707965;0,004029851872473955
9060000;0,0393119603395462;0,003615907160565257
9090000;0,0420207306742668;0,003743412671610713
9120000;0,0367742963135242;0,003762153210118413
9150000;0,0379758328199386;0,004068674519658089
9180000;0,0415980033576488;0,004628321155905724
9210000;0,0407545939087867;0,004287382122129202
9240000;0,0393618047237396;0,003985722083598375
9270000;0,0387932248413562;0,005082995165139437
9300000;0,0419737510383129;0,005594470538198948
9330000;0,0462017469108104;0,006132666952908039
9360000;0,0414842627942562;0,005571268033236265
9390000;0,0411916524171829;0,005405079573392868
9420000;0,0381626188755035;0,005029062274843454
9450000;0,0353022441267967;0,006072069518268108
9480000;0,0327728874981403;0,006459948141127825
9510000;0,0316263139247894;0,006934376433491707
9540000;0,0280927140265703;0,008997485041618347
9570000;0,0272872671484947;0,008424877189099789
9600000;0,026804881170392;0,006592567544430494
9630000;0,0260008685290813;0,00671355240046978
9660000;0,0256795864552259;0,00545124989002943
9690000;0,0246146284043788;0,0052221608348190784
9720000;0,0251659266650676;0,005269418004900217
9750000;0,026624783873558;0,005830014124512672
9780000;0,0251599848270416;0,008121657185256481
9810000;0,0246545355767011;0,009123945608735085
9840000;0,0241429731249809;0,013981599360704422
9870000;0,0238849017769098;0,012199712917208672
9900000;0,0236037205904722;0,011448666453361511
9930000;0,02598487585783;0,012152764946222305
9960000;0,027050981298089;0,01123986579477787
9990000;0,0270611103624105;0,010589695535600185
10020000;0,029053708538413;0,013702639378607273
10050000;0,0332557968795299;0,007289084605872631
10080000;0,0300662647932767;0,006901145912706852
10110000;0,0288701467216014;0,006862862966954708
10140000;0,0299409516155719;0,008314155042171478
10170000;0,0360762774944305;0,008859452791512012
10200000;0,0383192785084247;0,009189106523990631
10230000;0,0369283370673656;0,008095623925328255
10260000;0,0383008196949958;0,00826291274279356
10290000;0,0354584157466888;0,008428174071013927
10320000;0,0338421426713466;0,008350037969648838
10350000;0,0326141640543937;0,01005257572978735
10380000;0,0292880274355411;0,01181645318865776
10410000;0,0299957189708948;0,011330699548125267
10440000;0,0297990888357162;0,010766591876745224
10470000;0,0917904749512672;0,010126452893018723
10500000;0,0308581162244081;0,008798080496490002
10530000;0,0279133021831512;0,008876419626176357
10560000;0,0294646900147199;0,010370254516601562
10590000;0,029929781332612;0,012041068635880947
10620000;0,029974527657032;0,011994960717856884
10650000;0,03106439858675;0,012057892046868801
10680000;0,0326306782662868;0,011706629768013954
10710000;0,0305723082274198;0,010539528913795948
10740000;0,0317070037126541;0,01351006980985403
10770000;0,0309247728437185;0,012480176985263824
10800000;0,0327572226524353;0,012186487205326557
10830000;0,231549322605133;0,012416616082191467
10860000;0,0411619581282138;0,01201364304870367
10890000;0,0414431393146514;0,012169087305665016
10920000;0,0418678633868694;0,012705284170806408
10950000;0,0447422862052917;0,013471245765686035
10980000;0,0402409844100475;0,023464133962988853
11010000;0,0373445004224777;0,015241424553096294
11040000;0,0346797034144401;0,012378263287246227
11070000;0,0286357440054416;0,010941284708678722
11100000;0,0306682530790567;0,008595118299126625
11130000;0,0317222736775875;0,006979475729167461
11160000;0,0311938226222991;0,009403330273926258
11190000;0,0253651980310678;0,007775524165481329
11220000;0,0273041017353534;0,007253953721374273
11250000;0,0274629276245832;0,007042204029858112
11280000;0,0263667553663253;0,007639694027602673
11310000;0,0241211503744125;0,009940965101122856
11340000;0,0221385825425386;0,0070958551950752735
11370000;0,0209618732333183;0,006136209238320589
11400000;0,0162619967013597;0,007459822576493025
11430000;0,016218451783061;0,007418956141918898
11460000;0,0125048104673624;0,008223178796470165
11490000;0,0112923942506313;0,00803416408598423
11520000;0,0128209395334124;0,007963362149894238
11550000;0,0138351116329431;0,00868647824972868
11580000;0,0154462065547704;0,009241028688848019
11610000;0,0194570012390613;0,00997166708111763
11640000;0,0222059376537799;0,008847245946526527
11670000;0,0258581396192312;0,010354879312217236
11700000;0,0245844945311546;0,00923253782093525
11730000;0,0303249359130859;0,010362878441810608
11760000;0,0320536904036998;0,014671320095658302
11790000;0,0309738144278526;0,013163833878934383
11820000;0,0267942212522029;0,01301436685025692
11850000;0,0265410114079713;0,011313103139400482
11880000;0,0327964909374713;0,01096278801560402
11910000;0,0253999698907136;0,009003998711705208
11940000;0,0254614818841218;0,008734493516385555
11970000;0,0251741111278533;0,009193142876029015
12000000;0,0235649924725294;0,00808583665639162
12030000;0,024036481976509;0,008845925331115723
12060000;0,0225810147821903;0,009458798915147781
12090000;0,0263059046119451;0,009589578956365585
12120000;0,0249436665326356;0,00893441867083311
12150000;0,0252451226115226;0,008470323868095875
12180000;0,0266141463071107;0,008854152634739876
12210000;0,0273975506424903;0,010106978006660938
12240000;0,0288733281195163;0,009717524982988834
12270000;0,0257987659424543;0,009617493487894535
12300000;0,0244896560907363;0,009906930848956108
12330000;0,0251500215381383;0,010177898220717907
12360000;0,0208510309457778;0,010630842298269272
12390000;0,0204220227897167;0,012519203126430511
12420000;0,0225063227117061;0,0141435032710433
12450000;0,0224929526448249;0,012246738187968731
12480000;0,0220306385308504;0,010344261303544044
12510000;0,0236968528479337;0,010688820853829384
12540000;0,0271020978689193;0,008511720225214958
12570000;0,026986351236701;0,008319786749780178
12600000;0,0258797947317361;0,008174032904207706
12630000;0,0276320576667785;0,008343665860593319
12660000;0,0424376428127288;0,00902772881090641
12690000;0,0352763086557388;0,009166473522782326
12720000;0,0271332617849111;0,00864250585436821
12750000;0,0258190538734197;0,009227029979228973
12780000;0,0208742264658212;0,009469104930758476
12810000;0,7076228857040405;0,009042185731232166
12840000;0,0224123932421207;0,00858299806714058
12870000;0,0201901420950889;0,008101580664515495
12900000;0,0187400002032518;0,008351515047252178
12930000;0,0190339293330907;0,012956979684531689
12960000;0,0196024570614099;0,011018041521310806
12990000;0,1081723645329475;0,01788642257452011
13020000;0,0177490580826997;0,03504687920212746
13050000;0,0146143026649951;0,023091625422239304
13080000;0,0134474439546465;0,022588565945625305
13110000;0,0130763240158557;0,020872758701443672
13140000;0,0146506400778889;0,01724018156528473
13170000;0,016717966645956;0,015717394649982452
13200000;0,0202764496207237;0,015407290309667587
13230000;0,0209032669663429;0,018911557272076607
13260000;0,0222162008285522;0,017910774797201157
13290000;0,026337856426835;0,016826234757900238
13320000;0,0296146757900714;0,011854744516313076
13350000;0,0315001718699932;0,008991807699203491
13380000;0,0371225476264953;0,008997753262519836
13410000;0,2844852209091186;0,009479106403887272
13440000;0,0397616513073444;0,011276301927864552
13470000;0,0328513793647289;0,01054674293845892
13500000;0,0302910450845956;0,01103589590638876
13530000;0,0301044005900621;0,010840005241334438
13560000;0,0285332407802343;0,009799203835427761
13590000;0,0253975875675678;0,008806552737951279
13620000;0,0228061061352491;0,007348969113081694
13650000;0,0241826120764017;0,006492541637271643
13680000;0,0254033487290143;0,005423054564744234
13710000;0,0254275407642126;0,005367191042751074
13740000;0,0245312117040157;0,0056946915574371815
13770000;0,0261425115168094;0,0066353073343634605
13800000;0,0262041632086038;0,007355506531894207
13830000;0,0296644456684589;0,006970181595534086
13860000;0,0310643687844276;0,00692720664665103
13890000;0,0321709960699081;0,006940959952771664
13920000;0,0294713079929351;0,00581333739683032
13950000;0,0308317523449659;0,005570447072386742
13980000;0,0324275679886341;0,004939242731779814
14010000;468,5834045410156;0,0048285434022545815
14040000;0,0463568083941936;0,005104963202029467
14070000;0,0373556278645992;0,0059356689453125
14100000;0,0362084992229938;0,00651940330862999
14130000;0,0340190604329109;0,006629475392401218
14160000;0,0309360232204198;0,006451599299907684
14190000;0,0260315351188182;0,007071347441524267
14220000;0,0246509611606597;0,0069636814296245575
14250000;0,0202961694449186;0,005976141430437565
14280000;0,0182670690119266;0,006321186665445566
14310000;0,017475301399827;0,007034676149487495
14340000;0,0203912295401096;0,006770616862922907
14370000;0,0207227803766727;0,01714332029223442
14400000;0,0215426441282033;0,011721950024366379
14430000;0,0222760997712612;0,01109723374247551
14460000;0,0259326808154582;0,0092794643715024
14490000;0,0209163110703229;0,008160720579326153
14520000;0,0191444791853427;0,007051515392959118
14550000;0,0171501636505126;0,006365248002111912
14580000;0,0155330887064337;0,007862701080739498
14610000;0,0209374446421861;0,006730344146490097
14640000;0,0134291695430874;0,005747510120272636
14670000;0,0132572622969746;0,005833050236105919
14700000;0,0143815111368894;0,0053602852858603
14730000;0,0150526445358991;0,004829026758670807
14760000;0,0153206204995512;0,004872398916631937
14790000;0,0196991395205259;0,004980102181434631
14820000;0,0214294008910655;0,004894294776022434
14850000;0,0228437390178442;0,005029781721532345
14880000;0,0232247989624738;0,005386552773416042
14910000;0,0203883554786443;41633,9296875
14940000;0,0212281718850135;0,025510787963867188
14970000;0,0198135171085596;0,02306617610156536
15000000;0,0187586992979049;0,019303463399410248
15030000;0,0151936905458569;0,017234524711966515
15060000;0,0149023998528718;0,012591999024152756
15090000;0,0153171448037028;0,009786277078092098
15120000;0,0780176967382431;0,0085583021864295
15150000;0,025695314630866;0,00797171052545309
15180000;0,0222535300999879;0,007158560212701559
15210000;0,0205315183848142;0,006162432488054037
15240000;0,0198048651218414;0,005854147020727396
15270000;0,0180374756455421;0,006058907601982355
15300000;0,0172884277999401;0,006587957497686148
15330000;0,0196299962699413;0,0069720023311674595
15360000;0,0174983628094196;0,0073354002088308334
15390000;0,016531828790903;0,007414043880999088
15420000;0,0176297519356012;0,0078022535890340805
15450000;0,0186549425125122;0,00868185143917799
15480000;0,018661443144083;0,008634266443550587
15510000;0,0192571002990007;0,009414522908627987
15540000;0,0168587397783994;0,009760590270161629
15570000;0,0155745763331651;0,008324001915752888
15600000;0,0145342368632555;0,007308998145163059
15630000;0,0145329125225543;0,007730164565145969
15660000;0,0733374953269958;0,007337986491620541
15690000;123,85212707519533;0,011827332898974419
15720000;0,0158330556005239;0,009417318738996983
15750000;0,0116960518062114;0,008872528560459614
15780000;0,01029699947685;0,007957235909998417
15810000;0,0088189374655485;0,007281276397407055
15840000;0,0163946337997913;0,006971834227442741
15870000;0,0141804786399006;0,006942238193005323
15900000;0,0077008889056742;0,007125759497284889
15930000;0,0054872622713446;13080,513671875
15960000;0,0058570909313857;0,05887642875313759
15990000;0,0048000402748584;0,026960428804159164
16020000;0,005120335612446;0,02607216313481331
16050000;0,0059440010227262;0,017930863425135612
16080000;0,0066608246415853;0,012648443691432476
16110000;0,0088841989636421;0,010046882554888725
16140000;0,0106144705787301;0,009597742930054665
16170000;0,0109538687393069;0,009347907267510891
16200000;0,0101345013827085;0,008638483472168446
16230000;0,0099842874333262;0,007570652291178703
16260000;0,0139224864542484;0,0066590458154678345
16290000;0,0110868737101554;0,006157183088362217
16320000;0,0105612138286232;0,006731596775352955
16350000;0,0098747666925191;0,007713743019849062
16380000;0,0095974775031209;0,008554753847420216
16410000;0,0078363940119743;0,008975700475275517
16440000;0,0068946336396038;0,009316885843873024
16470000;0,0333879441022872;0,01816103607416153
16500000;0,007253966294229;0,010250283405184746
16530000;0,0072315819561481;0,01030922681093216
16560000;0,0087906969711184;0,008988451212644577
16590000;0,011023199185729;0,008382230065762997
16620000;0,0101730497553944;0,007816635072231293
16650000;0,0202366188168525;0,0075055393390357494
16680000;;0,007178531028330326
16710000;;0,008074996061623096
16740000;;0,007780707906931639
16770000;;0,007332076784223318
16800000;;0,006931255105882883
16830000;;0,008030330762267113
16860000;;0,01151254866272211
16890000;;0,013610128313302994
16920000;;0,010597068816423416
16950000;;0,009112155996263027
16980000;;0,00908010546118021
17010000;;0,010325836017727852
17040000;;0,010395764373242855
17070000;;0,01080369669944048
17100000;;0,011113694868981838
17130000;;0,012410994619131088
17160000;;0,0132110845297575
17190000;;0,013984284363687038
17220000;;0,011675942689180374
17250000;;0,010388415306806564
17280000;;0,011509861797094345
17310000;;0,014905709773302078
17340000;;0,014694267883896828
17370000;;0,011958452872931957
17400000;;0,011243902146816254
17430000;;0,00985806155949831
17460000;;0,01092255674302578
17490000;;0,011414200998842716
17520000;;0,01216303650289774
17550000;;0,010748622007668018
17580000;;0,009026418440043926
17610000;;0,008860374800860882
17640000;;0,00925158429890871
17670000;;118,26957702636719
17700000;;0,040032535791397095
17730000;;0,022223807871341705
17760000;;0,01794668287038803
17790000;;0,014622951857745647
17820000;;0,012700521387159824
17850000;;0,01353288535028696
17880000;;0,014354550279676914
17910000;;0,012593261897563934
17940000;;0,01114628091454506
17970000;;0,010015670210123062
18000000;;0,021951809525489807
18030000;;0,011955458670854568
18060000;;0,011511280201375484
18090000;;0,009650029242038727
18120000;;0,008138727396726608
18150000;;0,007576730102300644
18180000;;0,006555540021508932
18210000;;0,006951568182557821
