Step;ppo_expanded_looking;ppg_expanded_looking;sac_expanded_looking;droQ_expanded_looking
10590000;0,0516657307744026;1811129,0;-12,669814109802246;-11,13502311706543
10620000;0,0486246570944786;320035,90625;-12,799306869506836;-11,329497337341309
10650000;0,0489662364125251;162911,296875;-12,895071029663086;-11,513026237487793
10680000;0,0471200235188007;1767776,0;-12,94879150390625;-11,606733322143555
10710000;0,0498502776026725;179762,296875;-12,865041732788086;-11,696345329284668
10740000;0,0449835397303104;162340,78125;-12,487964630126951;-11,8828763961792
10770000;0,0456674434244632;10269373,0;-12,380505561828612;-12,127503395080566
10800000;0,0471148304641246;9849835,0;-12,31446361541748;-12,233874320983887
10830000;0,0477975346148014;6036560,5;-12,36046314239502;-12,385834693908691
10860000;0,0473546832799911;19106654,0;-12,409027099609377;-12,573920249938965
10890000;0,0467852838337421;22665876,0;-12,49801254272461;-12,619623184204102
10920000;0,0481373332440853;12820877,0;-12,581866264343262;-12,477758407592773
10950000;0,0457891300320625;37135752,0;-12,68468189239502;-12,46493911743164
10980000;0,0486532300710678;48982484,0;-12,807252883911133;-12,510234832763672
11010000;0,0445520207285881;29324250,0;-12,80123805999756;-12,56750202178955
11040000;0,0497193001210689;42842536,0;-12,771438598632812;-12,535628318786621
11070000;0,047221016138792;50887788,0;-12,713555335998535;-12,432991027832031
11100000;0,0463880188763141;31526882,0;-12,827803611755373;-12,504347801208496
11130000;0,0496183075010776;60738628,0;-13,02784824371338;-12,59553337097168
11160000;0,0466781258583068;174117888,0;-13,200663566589355;-12,626866340637207
11190000;0,0490399226546287;103384824,0;-13,080562591552734;-12,596487045288086
11220000;0,0502976179122924;66969308,0;-12,924647331237791;-12,563372611999512
11250000;0,0494533255696296;278958048,0;-12,884318351745604;-12,409748077392578
11280000;0,0480279847979545;159262448,0;-12,797978401184082;-12,315230369567871
11310000;0,0487056672573089;99523344,0;-12,801624298095703;-12,106348991394043
11340000;0,0470348969101905;301977856,0;-12,841974258422852;-12,280477523803711
11370000;0,0463355295360088;183477072,0;-12,990970611572266;-12,434615135192871
11400000;0,0511163137853145;113516784,0;-13,063555717468262;-12,632956504821777
11430000;0,0438546203076839;486537760,0;-12,960936546325684;-12,748663902282715
11460000;0,0518923066556453;376237600,0;-12,89630126953125;-12,862646102905273
11490000;0,0483990646898746;230886032,0;-12,829751014709473;-12,845154762268066
11520000;0,0491602756083011;513071712,0;-12,75218105316162;-12,876275062561035
11550000;0,0483425185084342;494623392,0;-12,812577247619627;-12,878753662109375
11580000;0,0487790554761886;284709248,0;-12,992286682128906;-12,799091339111328
11610000;0,0476291477680206;733687552,0;-13,20620346069336;-12,90597915649414
11640000;0,0472011268138885;693556416,0;-13,417470932006836;-12,929564476013184
11670000;0,0464826002717018;442741824,0;-13,603486061096191;-12,925679206848145
11700000;0,0471904575824737;856220928,0;-13,589062690734863;-12,919988632202148
11730000;0,0494162775576114;1042153536,0;-13,553205490112305;-12,95977783203125
11760000;0,0483697913587093;618190656,0;-13,573951721191406;-12,973459243774414
11790000;0,0498352982103824;856452736,0;-13,637579917907717;-12,862298965454102
11820000;0,0476424619555473;1824204544,0;-13,851081848144531;-12,832941055297852
11850000;0,0493370965123176;1174829952,0;-14,061532020568848;-12,801132202148438
11880000;0,0464362949132919;756699840,0;-14,163052558898926;-12,828437805175781
11910000;0,0494773052632808;2693180160,0;-14,250570297241213;-12,745426177978516
11940000;0,0469925664365291;1594794368,0;-14,412044525146484;-12,773780822753906
11970000;0,0454163700342178;958748544,0;-14,648707389831545;-12,779705047607422
12000000;0,0495470613241195;2316536320,0;-14,827591896057127;-12,831195831298828
12030000;0,0501642413437366;1187854976,0;-14,93764877319336;-12,886362075805664
12060000;0,0442015118896961;704981056,0;-14,932144165039062;-12,939651489257812
12090000;0,0482607334852218;3540466432,0;-14,905187606811523;-12,979349136352539
12120000;0,0487077794969081;2879389696,0;-14,800858497619627;-13,104586601257324
12150000;0,0522988177835941;1854419072,0;-14,656888008117676;-13,129599571228027
12180000;0,0510207898914814;3654178816,0;-14,584781646728516;-13,157671928405762
12210000;0,048484694212675;3236233984,0;-14,574645042419434;-13,188070297241211
12240000;0,0459454320371151;1953079168,0;-14,537734985351562;-13,255942344665527
12270000;0,0460990034043788;2860652032,0;-14,466758728027344;-13,139538764953613
12300000;0,0496690645813941;3123908352,0;-14,449060440063477;-13,155245780944824
12330000;0,0482772439718246;1884780032,0;-14,139528274536133;-13,282845497131348
12360000;0,0467081815004348;3782954240,0;-13,698213577270508;-13,519891738891602
12390000;0,0503449253737926;4587899904,0;-13,46171760559082;-13,7027006149292
12420000;0,0470515452325344;2950899200,0;-13,399053573608398;-14,110807418823242
12450000;0,0474180430173873;2721917184,0;-13,414012908935549;-14,133685111999512
12480000;0,0493501909077167;4575270400,0;-13,458657264709473;-14,120094299316406
12510000;0,0479233860969543;2858131968,0;-13,530834197998049;-14,057827949523926
12540000;0,049409419298172;2274965504,0;-13,631636619567873;-13,981488227844238
12570000;0,0488818660378456;503948832,0;-13,859851837158203;-13,943697929382324
12600000;0,0511149577796459;85157912,0;-14,036081314086914;-13,961010932922363
12630000;0,0518912896513938;93464976,0;-14,175373077392578;-14,238155364990234
12660000;0,0487943291664123;5512642048,0;-14,19729232788086;-14,259491920471191
12690000;0,0480820424854755;3494132480,0;-14,18997859954834;-14,343634605407715
12720000;0,0513706356287002;2206377728,0;-13,717290878295898;-14,397276878356934
12750000;0,0462581552565097;1993423744,0;-13,321488380432127;-14,281474113464355
12780000;0,0465982146561145;122474880,0;-12,98329734802246;-14,215665817260742
12810000;0,0485110096633434;107870304,0;-12,592209815979004;-13,999324798583984
12840000;0,0486339889466762;3340077056,0;-12,07404327392578;-13,7907133102417
12870000;0,0457385294139385;3696514304,0;-11,67949390411377;-13,477859497070312
12900000;0,0501934476196765;2120265216,0;-11,333711624145508;-13,317422866821289
12930000;0,0487538389861583;2109180544,0;-11,035432815551758;-13,318233489990234
12960000;0,0495648831129074;485869856,0;-10,793963432312012;-13,208579063415527
12990000;0,0478023625910282;293798752,0;-10,599920272827148;-13,257965087890625
13020000;0,0478729270398616;2836008960,0;-10,423081398010254;-15,069404602050781
13050000;0,0474462807178497;4404868096,0;-10,303278923034668;-15,732316017150879
13080000;0,04987683147192;2645138432,0;-10,202223777770996;-15,921340942382812
13110000;0,0464805886149406;2922288640,0;-10,152383804321287;-15,619892120361328
13140000;0,0493569485843181;1698919680,0;-10,13214111328125;-15,102507591247559
13170000;0,0470524057745933;1125083776,0;-10,247577667236328;-14,483333587646484
13200000;0,0497167706489563;2189413376,0;-10,38304042816162;-14,029638290405273
13230000;0,0478640757501125;5317873152,0;-10,50946044921875;-13,69295883178711
13260000;0,0472993776202201;3215106304,0;-10,68819808959961;-13,305195808410645
13290000;0,0498150289058685;2081484928,0;-10,83795166015625;-13,053349494934082
13320000;0,045913740992546;4295104512,0;-10,870866775512695;-12,728362083435059
13350000;0,0501737408339977;2260824064,0;-10,746901512145996;-12,508624076843262
13380000;0,0435982085764408;1342670976,0;-10,537687301635742;-12,303203582763672
13410000;0,0457415767014026;5646559232,0;-10,385330200195312;-12,091344833374023
13440000;0,0448521077632904;4061646848,0;-10,25540828704834;-11,951807022094727
13470000;0,0536129884421825;2285877504,0;-10,199522018432615;-11,835065841674805
13500000;0,0486608073115348;6700748800,0;-10,219496726989746;-11,772501945495605
13530000;0,0477845259010791;4753339904,0;-10,287860870361328;-11,66593074798584
13560000;0,0526831448078155;2953940224,0;-10,362188339233398;-11,58100414276123
13590000;0,0473264157772064;5780038656,0;-10,510725021362305;-11,6331148147583
13620000;0,0488296300172805;5007111168,0;-10,511899948120115;-11,586922645568848
13650000;0,0491516180336475;3219118080,0;-10,564431190490724;-11,543313980102539
13680000;0,0465897433459758;6575068672,0;-10,66433048248291;-11,602926254272461
13710000;0,0473831593990325;9105357824,0;-10,759050369262695;-11,700478553771973
13740000;0,0460578091442585;5291474432,0;-10,806063652038574;-11,811396598815918
13770000;0,051028735935688;6624690176,0;-10,82167625427246;-11,74863052368164
13800000;0,0501797124743461;6062914048,0;-10,830126762390137;-11,696609497070312
13830000;0,0499942116439342;3547353856,0;-10,854246139526367;-11,574570655822754
13860000;0,0480087548494339;4937220608,0;-10,804179191589355;-11,548171043395996
13890000;0,049389325082302;5607425536,0;-10,928489685058594;-11,485292434692383
13920000;0,0456063784658908;2962916352,0;-11,21115016937256;-11,523180961608887
13950000;0,0476402528584003;2081585536,0;-11,220995903015137;-11,635021209716797
13980000;0,0448523871600627;11840561152,0;-11,252285957336426;-11,72735595703125
14010000;0,0475541390478611;3665735424,0;-10,51516819000244;-11,875044822692871
14040000;0,0509093068540096;3192872448,0;-9,882851600646973;-12,095535278320312
14070000;0,0486471317708492;11879245824,0;-9,672801971435549;-12,22077751159668
14100000;0,0481724627315998;2413944064,0;-9,52742862701416;-12,249855995178223
14130000;0,0490159839391708;2962533888,0;-9,314939498901367;-12,16071891784668
14160000;0,0489768050611019;26867238912,0;-9,1032133102417;-12,219813346862793
14190000;0,0464361235499382;44633329664,0;-8,961640357971191;-12,385798454284668
14220000;0,0472154580056667;34118774784,0;-8,981119155883789;-12,391879081726074
14250000;0,0512578375637531;15790438400,0;-8,972799301147461;-12,54326343536377
14280000;0,0473596900701522;12267827200,0;-8,87746810913086;-12,721254348754883
14310000;0,0448988638818264;11092937728,0;-8,867002487182617;-13,059934616088867
14340000;0,0490909107029438;10877401088,0;-8,83932113647461;-13,185702323913574
14370000;0,0502612814307212;10000176128,0;-8,780078887939453;-14,681879043579102
14400000;0,05179163813591;5919331840,0;-8,68897819519043;-15,202146530151367
14430000;0,0495527312159538;6533632000,0;-8,595882415771484;-15,366521835327148
14460000;0,048157475888729;7878126592,0;-8,593799591064453;-15,3101224899292
14490000;0,0451077707111835;8647745536,0;-8,409375190734863;-15,109652519226074
14520000;0,0486144758760929;7920695296,0;-8,249651908874512;-14,944280624389648
14550000;0,0482632257044315;5141045248,0;-8,178291320800781;-14,673871994018555
14580000;0,0489568226039409;3455441408,0;-8,179975509643555;-14,476663589477539
14610000;0,0494814738631248;5571638272,0;-8,18720531463623;-14,366264343261719
14640000;0,0507382601499557;4990481408,0;-8,146081924438477;-14,365521430969238
14670000;0,0500357113778591;4279588352,0;-8,172040939331055;-14,382237434387207
14700000;0,0506203509867191;6874556416,0;-8,258445739746094;-14,346732139587402
14730000;0,0485222153365612;2019484544,0;-8,554059982299805;-14,283987045288086
14760000;0,0473947636783123;1430522752,0;-8,575607299804688;-14,301170349121094
14790000;0,0493820644915103;5939055104,0;-8,60863208770752;-14,424118041992188
14820000;0,049844779074192;4492187136,0;-8,678879737854004;-14,547079086303711
14850000;0,048023734241724;2183563520,0;-8,728409767150879;-14,582598686218262
14880000;0,04664883390069;9106009088,0;-8,6591215133667;-14,571392059326172
14910000;0,0451128669083118;7373841920,0;-8,370247840881348;-14,584744453430176
14940000;0,0516342967748642;3509905920,0;-8,209869384765625;-14,175625801086426
14970000;0,0477159135043621;9757762560,0;-8,10933780670166;-13,693004608154297
15000000;0,0478861518204212;10143987712,0;-7,992510795593262;-13,349658966064453
15030000;0,0469074472784996;4287636224,0;-8,027647972106934;-13,18881893157959
15060000;0,0476710386574268;9058882560,0;-8,073989868164062;-13,05831527709961
15090000;0,0467044040560722;12261925888,0;-8,090989112854004;-13,02437973022461
15120000;0,0504522174596786;5119148544,0;-7,9243621826171875;-13,070573806762695
15150000;0,0483386144042015;9167647744,0;-7,794459342956543;-13,087018013000488
15180000;0,0525173768401145;18968051712,0;-7,724238872528076;-13,141701698303223
15210000;0,0458472333848476;6065467904,0;-7,661088943481445;-13,238200187683105
15240000;0,0505689308047294;3419320320,0;-7,846084117889404;-13,359905242919922
15270000;0,0525343120098114;21030871040,0;-8,028251647949219;-13,474309921264648
15300000;0,0479500703513622;6802982912,0;-8,168850898742676;-13,57347583770752
15330000;0,0489079058170318;3350066944,0;-8,287778854370117;-13,68712329864502
15360000;0,0486320704221725;32022935552,0;-8,354334831237793;-13,804718971252441
15390000;0,0442935712635517;13440202752,0;-8,433784484863281;-13,864463806152344
15420000;0,0514669939875602;7546825728,0;-8,533746719360352;-13,912548065185547
15450000;0,0479216128587722;28226838528,0;-8,579095840454102;-14,017339706420898
15480000;0,0486904084682464;11501129728,0;-8,660006523132324;-14,11181354522705
15510000;0,0467976666986942;6217581056,0;-8,743141174316406;-14,248762130737305
15540000;0,049956414848566;31260413952,0;-8,672355651855469;-14,281908988952637
15570000;0,0466559156775474;17372585984,0;-8,417430877685547;-14,268104553222656
15600000;0,0517801120877265;10572383232,0;-8,227415084838867;-14,199714660644531
15630000;0,0518508329987525;36334174208,0;-8,099024772644043;-14,117526054382324
15660000;0,0503148771822452;17678282752,0;-8,159194946289062;-14,004873275756836
15690000;0,0510554239153862;9990201344,0;-7,94476842880249;-14,118928909301758
15720000;0,0497402176260948;34174101504,0;-7,7609357833862305;-14,424556732177734
15750000;0,0486866757273674;20393189376,0;-7,592624187469482;-14,528952598571777
15780000;0,0463390722870826;12442898432,0;-7,432718276977539;-14,570687294006348
15810000;0,0476983338594436;34660335616,0;-7,319924354553223;-14,687987327575684
15840000;0,0471254214644432;19557361664,0;-6,740084171295166;-14,849169731140137
15870000;0,0453478619456291;13799277568,0;-6,323761463165283;-14,921955108642578
15900000;0,0478667430579662;35594883072,0;-6,474765300750732;-14,874007225036621
15930000;0,0458695366978645;25218463744,0;-6,500451564788818;-14,886930465698242
15960000;0,0447912253439426;16035484672,0;-6,539709091186523;-14,364068031311035
15990000;0,0464544482529163;33937633280,0;-6,550314903259277;-13,801281929016113
16020000;0,0466294325888156;23703175168,0;-6,62269926071167;-13,018162727355957
16050000;0,0506899654865264;16010512384,0;-6,694032669067383;-12,775771141052246
16080000;0,0465863980352878;34853580800,0;-6,830314636230469;-12,949101448059082
16110000;0,0464342050254344;27154696192,0;-7,035645961761475;-13,186262130737305
16140000;0,0475537218153476;19787112448,0;-7,134028911590576;-13,45336627960205
16170000;0,0467189736664295;31708999680,0;-7,173866271972656;-13,725312232971191
16200000;0,0497050136327743;22467973120,0;-7,223388671875;-13,737403869628906
16230000;0,048476330935955;17681844224,0;-7,252540111541748;-13,70514965057373
16260000;0,0458760559558868;36009902080,0;-7,28844404220581;-13,843755722045898
16290000;0,0477538332343101;28396048384,0;-7,309274673461914;-14,167304039001465
16320000;0,0487949103116989;20260870144,0;-7,331229209899902;-14,36822509765625
16350000;0,0484743453562259;31104139264,0;-7,181684494018555;-14,557332038879395
16380000;0,0464780963957309;21488936960,0;-7,116453647613525;-14,76371955871582
16410000;0,0483257062733173;15194856448,0;-7,067991733551025;-14,785364151000977
16440000;0,0485255904495716;36417945600,0;-6,956225395202637;-15,0048828125
16470000;0,0514779947698116;27251523584,0;-6,696344375610352;-15,185956954956055
16500000;0,0471220761537551;17370460160,0;-6,216971397399902;-15,171219825744629
16530000;0,0490642003715038;30914289664,0;-5,909645080566406;-14,927892684936523
16560000;0,0507650673389434;20489068544,0;-5,732275009155273;-14,91574764251709
16590000;0,0528780035674572;12524275712,0;-5,780883312225342;-14,893815040588379
16620000;0,0456084460020065;33744680960,0;-5,880082607269287;-14,734761238098145
16650000;0,0499694943428039;25416048640,0;-5,891773223876953;-14,51962947845459
16680000;0,0438241995871067;16198384640,0;;-14,408549308776855
16710000;0,0499856881797313;31886258176,0;;-14,347199440002441
16740000;0,0504177547991275;23053514752,0;;-14,428450584411621
16770000;0,0489947870373725;16401446912,0;;-14,343801498413086
16800000;0,0463590696454048;36585521152,0;;-14,447075843811035
16830000;0,0462305471301078;27742185472,0;;-14,473999977111816
16860000;0,0469760559499263;18624843776,0;;-14,59659481048584
16890000;0,0508005023002624;31040567296,0;;-14,303645133972168
16920000;0,0495634675025939;22808188928,0;;-14,095505714416504
16950000;0,0491625033318996;16129085440,0;;-13,856157302856445
16980000;0,0469763167202472;33179418624,0;;-13,880027770996094
17010000;0,052726924419403;29018918912,0;;-14,17125415802002
17040000;0,0513273738324642;21071198208,0;;-14,396496772766113
17070000;0,0463885813951492;30496727040,0;;-14,352622985839844
17100000;0,0505770407617092;26497429504,0;;-14,150605201721191
17130000;0,0464652590453624;19525847040,0;;-13,746380805969238
17160000;0,0488322749733924;32877780992,0;;-13,334043502807617
17190000;0,0465297549962997;29938343936,0;;-13,144567489624023
17220000;0,0463039204478263;19439388672,0;;-13,074658393859863
17250000;0,0480249337852001;28356255744,0;;-13,247363090515137
17280000;0,0499889254570007;24115265536,0;;-13,235831260681152
17310000;0,0493830777704715;15663864832,0;;-13,384368896484375
17340000;0,0489233285188674;31991107584,0;;-13,625633239746094
17370000;0,0492870099842548;28481988608,0;;-13,766449928283691
17400000;0,0456898547708988;18707261440,0;;-14,043844223022461
17430000;0,048717837780714;28474212352,0;;-14,295944213867188
17460000;0,0520797967910766;24185921536,0;;-14,729142189025879
17490000;0,0500496476888656;16646302720,0;;-14,749637603759766
17520000;0,0460178665816783;30582835200,0;;-14,699548721313477
17550000;0,1072733253240585;28101720064,0;;-14,404891014099121
17580000;0,0771279782056808;21438859264,0;;-14,3480224609375
17610000;0,04794667288661;27479941120,0;;-14,262645721435547
17640000;0,0481201261281967;24239562752,0;;-14,317011833190918
17670000;0,049161609262228;17157396480,0;;-14,529227256774902
17700000;0,0475197434425354;31750690816,0;;-14,503595352172852
17730000;0,0470983199775218;30213992448,0;;-13,882633209228516
17760000;0,046557530760765;20581173248,0;;-13,224767684936523
17790000;0,0499091185629367;29415624704,0;;-13,167134284973145
17820000;0,0513003468513488;24578486272,0;;-13,383888244628906
17850000;0,0466849394142627;17541089280,0;;-13,528640747070312
17880000;0,0475164577364921;29491075072,0;;-13,438185691833496
17910000;0,0501150861382484;29345339392,0;;-13,102241516113281
17940000;0,0510741733014583;19016237056,0;;-12,849400520324707
17970000;0,0493023805320262;24490125312,0;;-12,71718692779541
18000000;0,0468168854713439;21811163136,0;;-12,649515151977539
18030000;0,0523989796638488;15003940864,0;;-12,803264617919922
18060000;0,0500573776662349;29698684928,0;;-12,896588325500488
18090000;0,047456569969654;26156333056,0;;-12,752391815185547
18120000;0,0487972795963287;18160734208,0;;-12,64526081085205
18150000;0,0491570606827735;22236006400,0;;-12,599626541137695
18180000;0,0476264469325542;21386414080,0;;-12,491454124450684
18210000;0,0437963008880615;15696200704,0;;-12,287995338439941
18240000;0,0475411750376224;25993054208,0;;
18270000;0,0474395789206028;26311534592,0;;
18300000;0,0498204156756401;18178281472,0;;
18330000;0,0453916415572166;20491859968,0;;
18360000;0,0503994822502136;22358548480,0;;
18390000;0,0465859547257423;14830383104,0;;
18420000;0,0503976792097091;25066946560,0;;
18450000;0,0522629059851169;24654313472,0;;
18480000;0,0525738336145877;16999024640,0;;
18510000;0,0481979846954345;25110472704,0;;
18540000;0,048806395381689;18838593536,0;;
18570000;0,0481627359986305;15923492864,0;;
18600000;0,0468308329582214;25945915392,0;;
18630000;0,0497244670987129;22024673280,0;;
18660000;0,0486326552927494;14945285120,0;;
18690000;0,0459295697510242;20286085120,0;;
18720000;0,0449714064598083;18612254720,0;;
18750000;0,0498894043266773;14528760832,0;;
18780000;0,0516432784497737;25233012736,0;;
18810000;0,049562469124794;21080735744,0;;
18840000;0,0455848760902881;13997880320,0;;
18870000;0,048012975603342;19324499968,0;;
18900000;0,0469547733664512;16058131456,0;;
18930000;0,0481215119361877;12454700032,0;;
18960000;0,0481835380196571;22161027072,0;;
18990000;0,0506882779300212;18711656448,0;;
19020000;0,0488324500620365;11381326848,0;;
19050000;0,0427765659987926;17911926784,0;;
19080000;0,0496678091585636;15918754816,0;;
19110000;0,0473194271326065;12059520000,0;;
19140000;0,0471676513552665;22377363456,0;;
19170000;0,0457934401929378;19968976896,0;;
19200000;0,0503629781305789;12331787264,0;;
19230000;0,0488748140633106;17465939968,0;;
19260000;0,048175610601902;14709053440,0;;
19290000;0,0513932183384895;11961309184,0;;
19320000;0,0500147342681884;20795850752,0;;
19350000;0,0447320938110351;18029150208,0;;
19380000;0,0471356175839901;10735400960,0;;
19410000;0,0457351170480251;15530673152,0;;
19440000;0,047348465770483;14084371456,0;;
19470000;0,0459152869880199;10001909760,0;;
19500000;0,0479417592287063;18493405184,0;;
19530000;0,0475260205566883;15101739008,0;;
19560000;0,0480219274759292;9639248896,0;;
19590000;0,0499173589050769;13711486976,0;;
19620000;0,0459114126861095;13556919296,0;;
19650000;0,0510685928165912;9252558848,0;;
19680000;0,0491035915911197;15356148736,0;;
19710000;0,0490276329219341;13944167424,0;;
19740000;0,0464008934795856;9219290112,0;;
19770000;0,0512019731104373;11610489856,0;;
19800000;0,0468513779342174;12478099456,0;;
19830000;0,0476920343935489;8910996480,0;;
19860000;0,0452992357313632;13366624256,0;;
19890000;0,0476538278162479;16266957824,0;;
19920000;0,0489592589437961;8295674880,0;;
19950000;0,0485395789146423;11326325760,0;;
19980000;0,0494452007114887;12270842880,0;;
20010000;0,0479763969779014;8477414912,0;;
20040000;0,0449768938124179;11521985536,0;;
20070000;0,0513518080115318;14193814528,0;;
20100000;0,0519410334527492;8286895616,0;;
20130000;0,0470871999859809;9821198336,0;;
20160000;0,0518880747258663;14556807168,0;;
20190000;0,0496639795601367;8817941504,0;;
20220000;0,0466807596385479;;;
20250000;0,0498625375330448;;;
20280000;0,0503000915050506;;;
20310000;0,0513466447591781;;;
20340000;0,0488826110959053;;;
20370000;0,0474339239299297;;;
20400000;0,0467940494418144;;;
20430000;0,0481326691806316;;;
20460000;0,0482834354043006;;;
20490000;0,0471201464533805;;;
20520000;0,0500459410250186;;;
20550000;0,0498924553394317;;;
20580000;0,0484713055193424;;;
20610000;0,0494020357728004;;;
20640000;0,0457841791212558;;;
20670000;0,0495039969682693;;;
20700000;0,049733642488718;;;
20730000;0,0450621135532856;;;
20760000;0,0503715053200721;;;
20790000;0,0472373142838478;;;
20820000;0,0482747443020343;;;
20850000;0,0480702184140682;;;
20880000;0,0471283011138439;;;
20910000;0,0483553372323513;;;
20940000;0,0496932119131088;;;
20970000;0,0492665953934192;;;
21000000;0,0493321828544139;;;
21030000;0,0481535494327545;;;
21060000;0,0506890304386615;;;
21090000;0,0465694740414619;;;
21120000;0,0518131107091903;;;
21150000;0,0484887585043907;;;
21180000;0,0493813306093215;;;
21210000;0,0504321753978729;;;
21240000;0,0479641072452068;;;
21270000;0,0490776896476745;;;
21300000;0,0518479384481906;;;
21330000;0,0497402101755142;;;
21360000;0,0487776882946491;;;
21390000;0,0471284389495849;;;
21420000;0,0504150278866291;;;
21450000;0,0470979027450084;;;
21480000;0,0472610406577587;;;
21510000;0,0517802648246288;;;
21540000;0,0486849285662174;;;
21570000;0,0468311868607997;;;
21600000;0,0493401810526847;;;
21630000;0,0502705164253711;;;
21660000;0,0496537834405899;;;
21690000;0,0473745018243789;;;
21720000;0,0474558398127555;;;
21750000;0,046578399837017;;;
21780000;0,0485323145985603;;;
21810000;0,0467973165214061;;;
21840000;0,0496487841010093;;;
21870000;0,0507300160825252;;;
21900000;0,0496869310736656;;;
21930000;0,0503712557256221;;;
21960000;0,0507246144115924;;;
21990000;0,0501293502748012;;;
22020000;0,04604297503829;;;
22050000;0,0486842021346092;;;
22080000;0,051629688590765;;;
22110000;0,0504580102860927;;;
22140000;0,0499810650944709;;;
22170000;0,0460075810551643;;;
22200000;0,049669649451971;;;
22230000;0,0482914000749588;;;
22260000;0,0468780659139156;;;
22290000;0,0484418086707592;;;
22320000;0,050404455512762;;;
22350000;0,0475196652114391;;;
22380000;0,0510629154741764;;;
22410000;0,0497460961341857;;;
22440000;0,0504822246730327;;;
22470000;0,0487481765449047;;;
22500000;0,0479339882731437;;;
22530000;0,0479624308645725;;;
22560000;0,0500805266201496;;;
22590000;0,0482646077871322;;;
22620000;0,047935988754034;;;
22650000;0,043922234326601;;;
22680000;0,0480132848024368;;;
22710000;0,0480612702667713;;;
22740000;0,0484540164470672;;;
22770000;0,0488198138773441;;;
22800000;0,049513466656208;;;
22830000;0,0498328395187854;;;
22860000;0,0497251041233539;;;
22890000;0,0504326932132244;;;
22920000;0,045118723064661;;;
22950000;0,0480242930352687;;;
22980000;0,0504167787730693;;;
23010000;0,0502214506268501;;;
23040000;0,0487989298999309;;;
23070000;0,0459951572120189;;;
23100000;0,0504147633910179;;;
23130000;0,0486568734049797;;;
23160000;0,0477652996778488;;;
23190000;0,0452564507722854;;;
23220000;0,0461710840463638;;;
23250000;0,0496309474110603;;;
23280000;0,051406942307949;;;
23310000;0,04848637804389;;;
23340000;0,0479790829122066;;;
23370000;0,0469143874943256;;;
23400000;0,051835473626852;;;
23430000;0,0525751449167728;;;
23460000;0,0511859394609928;;;
23490000;0,0508689358830452;;;
23520000;0,0484767705202102;;;
23550000;0,0508175455033779;;;
23580000;0,0461167357861995;;;
23610000;0,0513391457498073;;;
23640000;0,0494778789579868;;;
23670000;0,0459203273057937;;;
23700000;0,0496581196784973;;;
23730000;0,0457891561090946;;;
23760000;0,0449888259172439;;;
23790000;0,0514403879642486;;;
23820000;0,0480129867792129;;;
23850000;0,0511499233543872;;;
23880000;0,0509018078446388;;;
23910000;0,0492232218384742;;;
23940000;0,0517983362078666;;;
23970000;0,0487904176115989;;;
24000000;0,0444786436855793;;;
24030000;0,0495178289711475;;;
24060000;0,0456570275127887;;;
24090000;0,0483883060514926;;;
24120000;0,048365656286478;;;
24150000;0,0491970665752887;;;
24180000;0,0495659299194812;;;
24210000;0,0530217997729778;;;
24240000;0,0467271581292152;;;
24270000;0,0507510751485824;;;
24300000;0,0475301072001457;;;
24330000;0,046393945813179;;;
24360000;0,0462553389370441;;;
24390000;0,0489169918000698;;;
24420000;0,0493928827345371;;;
24450000;0,0487020164728164;;;
24480000;0,0473892651498317;;;
24510000;0,0509517937898635;;;
24540000;0,049710988998413;;;
24570000;0,0485536269843578;;;
24600000;0,0470773205161094;;;
24630000;0,0446521118283271;;;
24660000;0,0463440679013729;;;
24690000;0,0495945811271667;;;
